Pair;Affinity
(v, e);0.98643270131245
(x, e);0.9822180627047262
(r, e);0.9716793631638709
(q, u);0.9715991770786291
(p, e);0.9711639461460734
(f, e);0.970499689802671
(h, e);0.9687400983993337
(b, e);0.9678266432255669
(t, e);0.9674763801564853
(c, e);0.9673515399447069
(l, e);0.9665461463497605
(k, e);0.9660078818359508
(m, e);0.965680294119632
(j, e);0.9646792895272346
(s, e);0.9640081615821947
(a, e);0.9638033228811839
(d, e);0.9632064728218264
(n, e);0.9629055019315601
(o, e);0.9627518726908687
(i, e);0.9604443022488637
(w, e);0.960120649341031
(y, e);0.9585939300134458
(q, e);0.958352150132972
(u, e);0.9519783378724248
(g, e);0.9513720702147676
(z, e);0.9503318424469773
(z, a);0.946472370509306
(h, t);0.932049690252989
(q, t);0.931205780520849
(u, t);0.9214327126936959
(f, o);0.9209827631870146
(t, h);0.9179631434213433
(o, t);0.9174944792861178
(e, t);0.9165056421699725
(y, t);0.9126077103237605
(g, t);0.9116640979964372
(z, h);0.9109616216996105
(r, t);0.9103166792153616
(f, t);0.9102967373045847
(a, t);0.9102488636107289
(i, t);0.9101113490860987
(n, t);0.909585823153847
(p, t);0.9076900137523747
(s, t);0.9071546539201084
(w, t);0.9070469301602192
(w, h);0.906817692885533
(e, h);0.9038330677766551
(d, a);0.9012508462718642
(m, t);0.8998880479781525
(d, t);0.8994331764379478
(s, h);0.8992962545997083
(l, t);0.8985846872209436
(a, h);0.897979102280674
(o, h);0.8976578485265636
(i, h);0.8971260099662156
(f, h);0.8962758180320791
(b, t);0.8957094735146887
(c, t);0.8947094049355764
(k, t);0.894663207970722
(j, a);0.8932937999921083
(q, i);0.8928696873902353
(l, h);0.8925074109218551
(r, h);0.8913593105810712
(d, h);0.8912476708800905
(n, a);0.8909348040333107
(n, h);0.8903193661443384
(s, a);0.8865302399721844
(m, a);0.8851475734605472
(m, h);0.8850208494706462
(c, h);0.8847954051600134
(k, a);0.8833823869537022
(y, a);0.8827001397086632
(l, a);0.8823525985263785
(x, t);0.8822782271542216
(q, n);0.8813287169451554
(p, h);0.8805779991293269
(g, h);0.8802706110766397
(b, h);0.8793409651112334
(u, h);0.8786946528575595
(e, a);0.8776735951067384
(k, h);0.8769358795865891
(y, h);0.8764584583046933
(h, a);0.8764555460488721
(p, a);0.8759636979909285
(v, t);0.8756107574749928
(t, a);0.8750038965456953
(c, a);0.874574334594942
(v, a);0.8740482362681361
(u, o);0.8728041743952454
(i, a);0.868214535556447
(v, h);0.8682002334450794
(r, a);0.8675579428022946
(b, a);0.8672681277092588
(j, h);0.8663213136192737
(z, n);0.8661087866108786
(o, a);0.8660381155219377
(w, a);0.8587078423835034
(g, n);0.8584195672624647
(g, a);0.8570525009507416
(x, a);0.8518951801591016
(u, a);0.8514208818174622
(d, n);0.8512612388820961
(j, t);0.8503182020597171
(k, n);0.8486578657366887
(j, o);0.8458537905221445
(f, a);0.8452387431021909
(g, o);0.8425712055403215
(m, o);0.8408256705311234
(r, o);0.8407370633967028
(k, o);0.8370187794491785
(t, o);0.8357900771583814
(p, o);0.8325485293745665
(i, n);0.8324214489140273
(c, o);0.8309243748916071
(e, o);0.8308122567781149
(a, n);0.8307076067585554
(h, o);0.8302682020017704
(n, o);0.8294579269950035
(l, o);0.8263359901393527
(s, o);0.8237037777341993
(j, n);0.8230638715241568
(b, o);0.8221003941146735
(d, o);0.8212779822758757
(m, n);0.8212396905535139
(a, o);0.8206933525457375
(x, n);0.8206765158098803
(e, n);0.8175805368567419
(o, n);0.8161175461063763
(t, n);0.8152593473048779
(y, o);0.8151947025430477
(x, h);0.8148940437194999
(u, n);0.8129373733743243
(i, o);0.8125267307430898
(w, o);0.8118570335285965
(s, n);0.8115718436332227
(v, o);0.8103818591457539
(g, i);0.8102600028021857
(h, n);0.8102363930289979
(c, n);0.8075410872958387
(z, t);0.8042670610301543
(q, h);0.800592101961965
(r, n);0.7985877936264222
(y, n);0.7976052165678724
(w, n);0.7967599956268582
(v, n);0.796227554662794
(z, i);0.7927427499639301
(b, n);0.7914144735370562
(p, n);0.7904167382242795
(l, n);0.7837606882414927
(z, o);0.7803888327802626
(q, a);0.7796176426313413
(c, i);0.777700131601767
(f, n);0.7721069110513694
(v, i);0.7708047747662156
(f, r);0.7684454941570433
(w, i);0.767530479740715
(j, s);0.7650772534850031
(x, i);0.7607460391737415
(s, i);0.7603163012025275
(n, i);0.7593146411086048
(k, i);0.7566857287977252
(x, o);0.7517547964436125
(i, s);0.7503746448333826
(u, s);0.7477085254335314
(h, i);0.7447283491019281
(p, s);0.7443908816297297
(a, s);0.7441460443501996
(t, i);0.7440894484253212
(e, i);0.7438709047886225
(m, i);0.7424181186811407
(l, i);0.7420521540166934
(a, i);0.7384274402761172
(d, i);0.738235726521803
(e, s);0.7368684255463385
(h, s);0.7367685372585729
(l, s);0.7366960191015091
(r, i);0.7341764723270845
(t, s);0.7319742407834835
(q, o);0.7316975262180742
(f, i);0.7308713461112865
(p, i);0.7306198686535054
(n, s);0.7306162582208023
(o, s);0.7296116698053309
(o, i);0.7292467838145352
(v, r);0.7267114781688133
(x, s);0.7224747643559062
(w, s);0.7215296121657985
(r, s);0.7213707174317893
(d, s);0.7208936630886285
(o, r);0.7193602704247816
(e, r);0.7174601055122376
(j, d);0.7153430325304533
(g, r);0.7138287864534337
(k, s);0.7126735205685081
(y, s);0.7123654319739366
(b, i);0.7112942260634609
(y, i);0.7106183445155356
(f, s);0.7100776037528435
(c, s);0.7099180804505065
(b, r);0.7098213287166892
(t, r);0.7095328482190414
(p, r);0.7071889107666582
(u, i);0.7058704394254145
(v, s);0.7054927455584359
(h, r);0.7054181558846083
(j, i);0.7046104068138644
(b, s);0.7042171612112428
(m, s);0.7041197294255354
(a, r);0.7034425827336507
(u, r);0.7019161170194179
(d, r);0.70146293847713
(i, r);0.6999223357944957
(y, r);0.6995981796068129
(n, d);0.6982558686803734
(w, r);0.697278071867649
(g, s);0.6968895738676167
(s, r);0.6968255241347425
(z, d);0.6967969989900448
(c, r);0.6963243320445202
(n, r);0.6944653307732932
(x, d);0.6922588408316064
(q, r);0.6909528827337047
(a, d);0.6892863588170273
(z, r);0.6869319001587073
(l, d);0.6819143216465324
(l, r);0.6790181060077835
(e, d);0.6708385385438078
(m, r);0.6672565455940168
(h, d);0.6652977730622793
(i, d);0.6638474366667882
(o, d);0.6628271188029359
(r, d);0.6616503765477931
(t, d);0.6612607459953675
(s, d);0.6568414979249609
(w, d);0.6558346176498595
(u, d);0.6533952618018161
(q, s);0.6518139394851724
(g, d);0.6491733552170693
(m, d);0.6486243698480887
(b, d);0.6469117245760247
(j, r);0.6440308224776357
(c, d);0.642607347255236
(k, r);0.6409002888797181
(x, r);0.6396817969115582
(y, d);0.6393640096094672
(v, d);0.6392934214633749
(k, d);0.6337599259887441
(p, d);0.624699957265128
(f, d);0.6226288044523294
(j, u);0.6207617684030146
(z, s);0.6170646371374982
(q, d);0.5642530984996739
(b, l);0.5598150658274396
(v, l);0.5412074675280609
(d, l);0.5395207232334982
(p, l);0.5388734235691472
(a, l);0.5339179064495025
(e, l);0.5325979916981975
(y, l);0.5319594504598136
(s, l);0.5310751948117935
(i, l);0.5279417079162785
(o, l);0.527648947688888
(h, l);0.5271179577579869
(f, l);0.5257957196396632
(t, l);0.5226863666981553
(w, l);0.519459599575382
(u, l);0.5173309143862457
(k, l);0.5100450325839996
(n, l);0.5086435378454608
(r, l);0.5067380406299503
(c, l);0.5017648919131225
(b, u);0.4917374596826505
(x, l);0.48826793234841903
(g, l);0.4873971697924381
(m, l);0.4870895248750194
(q, y);0.48281398966330474
(o, f);0.472104075452918
(p, u);0.4656503488683247
(r, f);0.46037640868520396
(o, u);0.4552337706633895
(y, u);0.4481760581934707
(z, f);0.44813158274419274
(z, l);0.4435867840138508
(j, l);0.44060697958884576
(s, u);0.4402803223816569
(t, u);0.43779927165090204
(y, m);0.43580936232766104
(c, u);0.4350621792844537
(g, u);0.4331438522047197
(n, u);0.43093958993237363
(e, f);0.4293091760210665
(e, u);0.428482654933384
(r, u);0.42787470896011603
(j, f);0.4258778036448087
(t, f);0.42507247574993257
(h, f);0.42494771610818627
(h, u);0.4238998020797963
(l, u);0.4225690457924779
(d, u);0.4222635058998226
(l, f);0.4220995466362366
(a, u);0.42082919759074194
(m, u);0.4201200203658199
(j, m);0.420088724542426
(c, m);0.41790498148393745
(i, f);0.4174364015529526
(o, m);0.4170825412282115
(q, l);0.41682974559686886
(a, m);0.4160788507523292
(n, m);0.4140260109455704
(e, m);0.41336903476460035
(c, f);0.4110402660600063
(s, f);0.41093331194536326
(m, f);0.4108181795686435
(a, f);0.4105911198087031
(i, m);0.4103247806006916
(i, u);0.41020956902582395
(b, f);0.40762573868541957
(t, m);0.4066289390688679
(h, m);0.406047764375533
(x, c);0.4040377030550171
(x, u);0.4034694832542282
(g, f);0.40254598586897783
(n, f);0.4022585965672326
(f, u);0.402211652535455
(u, m);0.3995505835923789
(d, m);0.39865684154057657
(k, f);0.3981483581020104
(f, m);0.39753873838574033
(y, f);0.3954776004332232
(d, f);0.3954625541118558
(k, m);0.3953593309962949
(u, f);0.3952967453323663
(s, m);0.3943136834157708
(b, m);0.39260598821682124
(k, w);0.3891599813157859
(q, f);0.38717446936625016
(r, m);0.3868322167023421
(w, m);0.3864235105748918
(w, u);0.3854466071119983
(z, u);0.37887750685326793
(k, u);0.3788587210383344
(p, m);0.37865359858242703
(l, m);0.3783871946726408
(v, u);0.3734680166668929
(p, f);0.3719797694979518
(g, m);0.37178399151338043
(v, m);0.3667327189565548
(w, f);0.3636963981534056
(v, f);0.36145475644349134
(i, w);0.36077385708460014
(z, b);0.35593709421439906
(v, y);0.3558748082900148
(h, w);0.3538374948868607
(y, w);0.3507387447998141
(z, m);0.3506708988601933
(e, w);0.3495349655332682
(t, w);0.34857786247023376
(r, w);0.3437922214320119
(s, w);0.34364477045235137
(a, w);0.34329354091001374
(l, w);0.34319398062471346
(d, w);0.3428155724162151
(o, w);0.34249627395982385
(n, w);0.3416217090800905
(k, g);0.33955157886144205
(x, m);0.33939434454174744
(c, w);0.3377401222162146
(m, y);0.3361260101364195
(i, g);0.3355342335860805
(u, y);0.32874004377210264
(m, w);0.3286425461174094
(b, y);0.32649560032030206
(x, w);0.32435323216792566
(n, g);0.3242578926695979
(x, y);0.3240189852262852
(p, c);0.3234723614544767
(g, y);0.32153679870298835
(x, f);0.3203088441740758
(a, y);0.32002117688195086
(l, y);0.3187217739845042
(w, y);0.31807465376354704
(t, y);0.31805300115337753
(e, y);0.3164789367119162
(i, c);0.31593044536319
(u, b);0.3135574425054359
(o, g);0.3131525219721995
(r, y);0.3128124494646953
(y, g);0.31236212641057626
(o, y);0.31187672284026363
(u, w);0.3117617736473115
(v, g);0.31161524993553114
(h, y);0.31014195691580254
(n, y);0.3101353320699467
(r, g);0.3100681107229613
(t, g);0.30865826006697994
(u, g);0.3086482350315169
(s, y);0.30768316633779863
(m, c);0.3071692035209773
(b, w);0.3058750374654982
(v, w);0.3058096608260156
(e, g);0.3051323268285856
(g, w);0.30480274614199077
(p, y);0.30466102992372956
(e, c);0.3043610141397697
(u, c);0.30412340623691847
(d, y);0.3030816969772943
(o, c);0.3029546838380055
(i, y);0.3029152672742765
(h, g);0.3026028932197623
