Pair;Affinity
(z, o);0.8120416508020594
(f, n);0.807031316908847
(c, i);0.804291502347907
(v, i);0.7984305855797331
(w, i);0.7953833392114451
(f, r);0.7938463232505312
(j, s);0.7931745103014047
(x, i);0.79014118941385
(s, i);0.7885207913005924
(x, o);0.7874824277244667
(n, i);0.7873633543350076
(k, i);0.7856348426326454
(i, s);0.7796845266525463
(u, s);0.7781344467640918
(h, i);0.7758036403929133
(e, i);0.7755593238881899
(p, s);0.7754114791304787
(t, i);0.7754019267474139
(a, s);0.7741671095868088
(l, i);0.7734476541633752
(m, i);0.7733462830227606
(a, i);0.7710344666359087
(d, i);0.7700786308322847
(q, o);0.7700353227212258
(e, s);0.768750246475245
(h, s);0.7686457916297653
(l, s);0.7685777757757472
(r, i);0.7666242482596589
(t, s);0.7651269826119144
(o, i);0.7637426339280076
(n, s);0.7635924792099525
(f, i);0.7633525419074535
(o, s);0.7630382766918736
(p, i);0.762839344690745
(v, r);0.7582888905933751
(x, s);0.7578082024326142
(r, s);0.7555921322388635
(d, s);0.7553876355916118
(w, s);0.755156501643816
(o, r);0.7500430300207013
(k, s);0.7479931306327455
(e, r);0.7479547325155231
(y, i);0.746777674489402
(y, s);0.7467504933378998
(g, r);0.7462023367802438
(b, i);0.7461138392116526
(j, d);0.7454758218600003
(f, s);0.7453545293763398
(c, s);0.7442377519962183
(u, i);0.742405344467641
(t, r);0.742332204458584
(j, i);0.742203397728979
(b, r);0.7418004910580975
(v, s);0.7408306031115919
(m, s);0.7404207151989962
(b, s);0.7400274561199774
(p, r);0.7392484087583322
(h, r);0.7389269023229983
(a, r);0.7372633242182316
(u, r);0.7354969519832986
(d, r);0.73464730363382
(i, r);0.7336227250437494
(g, s);0.7335166393970992
(y, r);0.7332278704655044
(s, r);0.7312601120300122
(w, r);0.7307463064493985
(c, r);0.7302024116610033
(n, r);0.729974919478132
(z, d);0.7297995265449368
(q, r);0.7278774255699803
(n, d);0.7267899054375772
(x, d);0.7200354501558585
(a, d);0.7192055903512397
(z, r);0.7185922161338918
(l, r);0.7161011967870339
(l, d);0.7139054941457085
(e, d);0.7044583714442368
(m, r);0.7042895378392451
(h, d);0.7001751044358442
(i, d);0.6981818674329957
(o, d);0.6975749110261857
(t, d);0.6970502812098726
(r, d);0.6960207038458385
(q, s);0.6952612505160787
(s, d);0.692624099989042
(w, d);0.6913588468048968
(u, d);0.6890074321503131
(m, d);0.6852018453307434
(g, d);0.6846918662895126
(b, d);0.6821881532233982
(k, r);0.6810105398462948
(x, r);0.6804901900861805
(j, r);0.6802758777811722
(c, d);0.6795175541221707
(v, d);0.675939245848315
(y, d);0.6753012124605646
(k, d);0.6711885132160199
(p, d);0.6639869618656762
(f, d);0.6614254311733543
(z, s);0.656943731686725
(j, u);0.6407478938947543
(q, d);0.6083765310335336
(b, l);0.5908996648860281
(v, l);0.5734545744845712
(p, l);0.5712764082011048
(d, l);0.5710028155251078
(a, l);0.565728432310228
(y, l);0.5653933203226221
(e, l);0.5646642911753593
(s, l);0.5636546246221082
(i, l);0.560869657012265
(o, l);0.5606824326738042
(h, l);0.5604996609794795
(f, l);0.5596961157353975
(t, l);0.5570070662481971
(w, l);0.5518494677225892
(u, l);0.5515423799582464
(n, l);0.5446652112596687
(k, l);0.5435146871328739
(r, l);0.5426442361127589
(c, l);0.5353881743542427
(m, l);0.5236287387666825
(g, l);0.5235729055530389
(x, l);0.5217896216612676
(b, u);0.5179076528750124
(q, y);0.5085554383228589
(o, f);0.49505993712023977
(p, u);0.49346182437721825
(r, f);0.4861761367113205
(o, u);0.4818882403012859
(y, u);0.47858940696163654
(j, l);0.47766000963086847
(z, f);0.47713013392487624
(z, l);0.47547469664111774
(s, u);0.4692505656290891
(t, u);0.4665745873809252
(c, u);0.4643655251269158
(y, m);0.46329638508805787
(g, u);0.46314236574582657
(n, u);0.46079951756404974
(e, u);0.45950045987510224
(r, u);0.4582965450436443
(e, f);0.45788103800743685
(q, l);0.4576356713610716
(h, u);0.4550356342244922
(t, f);0.45473487185337114
(h, f);0.4543983700055133
(l, u);0.45352768167420543
(d, u);0.4531545480748276
(a, u);0.45270025433815353
(l, f);0.4523438590091926
(j, f);0.45234014570572
(j, m);0.45152721755924796
(m, u);0.450658314865523
(i, f);0.44737589545249756
(c, m);0.4458238326065889
(o, m);0.44499103496130543
(a, m);0.4441992817474042
(i, u);0.4426872557834191
(c, f);0.4426853956107353
(n, m);0.4424640972366051
(a, f);0.44225066231745447
(s, f);0.4417784764434016
(e, m);0.441756468464526
(m, f);0.44000078596380915
(i, m);0.4389953006047429
(b, f);0.4389080593251269
(t, m);0.4361900859676423
(h, m);0.43588232280954325
(n, f);0.434470092557152
(f, u);0.4340729925816568
(x, u);0.433164232015158
(g, f);0.43280663845762457
(k, f);0.4294710879349956
(u, m);0.4290197912317328
(d, m);0.42901344140825465
(d, f);0.42755778680745465
(u, f);0.4266328183716075
(f, m);0.42617885316791937
(y, f);0.42526542394441996
(k, m);0.42508696260034345
(s, m);0.4250682461308392
(x, c);0.4237210439459691
(b, m);0.4215934918212283
(q, f);0.41992751961099134
(w, u);0.4196018175286116
(r, m);0.41777926526656783
(w, m);0.41756133172527926
(k, w);0.41414855945696105
(k, u);0.41138996179279635
(l, m);0.4099003831080866
(p, m);0.4096175965501215
(v, u);0.4068377379519345
(z, u);0.4054662539109706
(p, f);0.4040280635485768
(g, m);0.4023481283526918
(v, m);0.3970433772621185
(w, f);0.39662045566465004
(v, f);0.3944746468974089
(i, w);0.3854029939573513
(z, m);0.3845249722714255
(v, y);0.38040689565569935
(h, w);0.3792059101454081
(y, w);0.37708411479143905
(z, b);0.3764133295810088
(e, w);0.3755923356693886
(t, w);0.3750090211315642
(s, w);0.37005799712512166
(r, w);0.37001131018761924
(a, w);0.36994477994833475
(d, w);0.3694950508622326
(x, m);0.3692317095532058
(o, w);0.36914489516010596
(l, w);0.3687467520410641
(n, w);0.3685054658265997
(c, w);0.3643864606710173
(k, g);0.36298512819549733
(m, y);0.35883668935201496
(i, g);0.3567090768797481
(m, w);0.35642897343301977
(x, f);0.3533096998960944
(x, w);0.35309577654177615
(u, y);0.3528831732776618
(x, y);0.34918403520567204
(b, y);0.3490265934503467
(p, c);0.34672363864544437
(n, g);0.3458440762910394
(g, y);0.34555456440470333
(a, y);0.3430855982997367
(l, y);0.34280208352789043
(w, y);0.3421554337183291
(t, y);0.3415601618848295
(u, w);0.34097302713987476
(e, y);0.34046213949417553
(i, c);0.3382142457365048
(r, y);0.33687791366376396
(y, g);0.3365887292449257
(o, y);0.336264546763078
(o, g);0.33621547269334734
(v, g);0.335818056875228
(h, y);0.334747042163908
(n, y);0.33467713310680114
(v, w);0.33421670942666126
(r, g);0.3339435922604515
(q, m);0.33386852607917794
(u, b);0.3336918580375783
(b, w);0.33324658250107836
(g, w);0.3326502764008636
(u, g);0.33263298538622127
(t, g);0.3325968985931691
(s, y);0.33204240445541683
(m, c);0.3302598873545441
(e, g);0.3298589334714019
(x, g);0.3290446794205733
(i, y);0.3283334455366899
(p, y);0.32812802422213155
(f, w);0.3279187720650509
(e, c);0.3276969480322052
(d, y);0.3274823019114639
(u, c);0.3274782463465553
(h, g);0.32713256039350647
(o, c);0.32671711432923145
(a, g);0.32658593487320564
(a, c);0.32564772343630854
(n, c);0.323562517244231
(d, g);0.3234211442069077
(k, y);0.3232713379198671
(j, c);0.32290334439675034
(j, w);0.3228412097613512
(h, c);0.32269395276359014
(t, c);0.3219873827211325
(r, c);0.3208717294846226
(j, g);0.3206147186595488
(p, w);0.3199286453087496
(f, y);0.31903361704383715
(j, b);0.31809308803960046
(s, g);0.3176954079297653
(f, c);0.3176334166656471
(s, c);0.3165077479904858
(f, g);0.3162665220246082
(w, c);0.31622926115834155
(d, c);0.3151705308372057
(c, y);0.3146261773875283
(l, b);0.31306313977237643
(l, c);0.3104675193119656
(l, g);0.3092095360623696
(q, w);0.30900500022936833
(b, c);0.30767755234082084
(k, c);0.30589551133174325
(b, g);0.30549703042569426
(y, b);0.30498882854673254
(m, g);0.30354483713005315
(y, c);0.3009189041284545
(e, b);0.2995065406579204
(r, b);0.2978146819306328
(v, c);0.2974170250001174
(o, b);0.2957344169080377
(a, b);0.2954840022745353
(t, b);0.29413977316302325
(w, g);0.294005887977165
(h, b);0.2935199900787633
(n, b);0.29057178759644875
(d, b);0.28908122842661005
(f, b);0.2877235052860963
(s, b);0.28753537196155654
(i, b);0.2866515583851162
(m, b);0.2853364416330644
(p, g);0.2853139766679529
(c, b);0.2811037294635101
(c, g);0.2809417395068874
(q, c);0.27937061333088675
(g, c);0.2758595029714372
(g, b);0.2740624090174677
(z, g);0.2717731388746337
(k, b);0.2674942459659161
(u, p);0.2674077661795407
(c, p);0.266428955088995
(x, p);0.2655094431880692
(w, b);0.2642264692607637
(z, c);0.2630489843892264
(k, p);0.2597088239651607
(q, b);0.2588192118904537
(l, p);0.25456087595186483
(j, y);0.2541461924413216
(s, p);0.2533978032319821
(e, p);0.25252549667147106
(o, p);0.2513072285743875
(a, p);0.250811867463625
(x, b);0.25019864311472406
(t, p);0.2500757442475112
(r, p);0.24961838003312714
(z, p);0.24879566937606568
(h, p);0.2471264135403313
(i, p);0.24649576966788736
(v, b);0.24644471124872228
(z, w);0.2463456221961031
(n, p);0.24431004413791285
(y, p);0.24115480028195915
(d, p);0.23664778519054883
(m, p);0.2331680937991666
(z, k);0.23053619613620938
(p, b);0.22978109100681865
(f, p);0.2227616845362142
(y, v);0.22018363585954956
(g, p);0.21527455447045724
(w, p);0.21334915079782008
(q, g);0.21276205330519748
(i, v);0.20318779694883884
(r, v);0.20165311067624264
(v, p);0.2016132440669529
(l, v);0.2012465570261935
(e, v);0.20111584908972716
(g, v);0.19955277289178647
(q, k);0.19909170145419514
(j, p);0.19764509731837268
(a, v);0.19703093381776077
(o, v);0.19367695045070563
(n, v);0.19335969947284798
(b, p);0.19325977139254785
(h, v);0.1923766214684239
(t, v);0.19154664265909369
(s, v);0.19066615314206153
(d, v);0.18972939675353434
(x, v);0.1871218140700446
(c, v);0.17998978800156495
(m, v);0.17799694316218503
(w, v);0.17552946167183364
(u, v);0.17363039665970773
(f, v);0.17129004675037962
(b, v);0.16324156408639967
(w, k);0.16316651827517292
(g, k);0.16180635847559552
(z, y);0.15925306669756817
(p, v);0.15878268009107954
(p, k);0.1534347766590767
(k, v);0.153433953287468
(z, j);0.15302862251063618
(n, k);0.1529765463821329
(i, k);0.14998030133970808
(o, k);0.14913393287894114
(a, k);0.14909826501361764
(e, k);0.14857559570681467
(q, v);0.14771319785311252
(t, k);0.145932808284076
(h, k);0.14544654327128517
(s, k);0.14441268040506133
(l, k);0.1430848825571009
(m, k);0.14295699234106338
(d, k);0.1413267942381913
(y, k);0.1403643723962722
(f, k);0.13989429166853587
(c, k);0.13886991638097385
(r, k);0.13585545938218985
(b, k);0.13291644546932546
(u, k);0.13170772442588727
(q, p);0.12991421624845176
(j, k);0.12290748670577696
(j, v);0.12054119267432649
(v, k);0.11509978288671445
(x, k);0.10084958132143512
(z, v);0.09247272667075009
(u, j);0.08267022964509395
(b, j);0.06369757623013371
(d, j);0.06325836397252665
(s, j);0.06171359830343503
(x, j);0.06121263981419229
(m, j);0.061195001831576376
(a, j);0.06061519716879486
(o, j);0.06053539088398637
(n, j);0.06011896964210307
(e, j);0.05986231733799103
(f, j);0.05937937137800108
(c, j);0.059076126753825474
(h, j);0.058128876325583716
(g, j);0.057596303121008975
(i, j);0.057100620119402964
(t, j);0.05657322049241909
(r, j);0.054690605800623494
(w, j);0.051258779144952596
(l, j);0.05067639946516485
(k, j);0.04953164353576265
(j, z);0.04786438080246882
(p, j);0.04705735866827589
(y, j);0.0444710819729167
(v, j);0.036441220530432646
(k, z);0.029059176301934983
(q, j);0.023854305243359786
(b, z);0.02357618036431202
(a, z);0.019874336737114463
(i, z);0.019702245487931234
(n, z);0.019642139667842264
(f, z);0.019590570534074488
(d, z);0.019369916412999923
(h, z);0.01896425523999013
(p, z);0.01852781020736995
(e, z);0.018500908937096973
(r, z);0.018069658600508937
(o, z);0.0177002231065979
(t, z);0.016811398320290247
(u, z);0.01636275574112735
(m, z);0.01630032799953965
(s, z);0.015987482032010416
(l, z);0.015778076373316692
(g, z);0.015270647744470355
(c, z);0.015052750939968038
(u, q);0.014210271398747391
(c, x);0.013134448822067768
(w, z);0.012233871571067194
(x, z);0.011612982091559195
(p, x);0.010710600511120508
(j, x);0.010371306225372679
(y, x);0.010352394568843515
(d, x);0.010352151539224025
(i, x);0.010299471422601793
(e, x);0.010279130829696101
(n, x);0.010171260371238562
(y, q);0.010044341518484089
(g, x);0.01001517111924909
(s, x);0.009989960486537705
(a, x);0.009883708537689696
(t, x);0.009862216973429483
(v, x);0.009584604523532606
(w, x);0.009498699827438369
(u, x);0.009469060542797494
(l, x);0.009379391267948236
(h, x);0.009343621224436976
(o, x);0.009298092858965093
(r, x);0.009269192039659337
(k, q);0.009056213209133837
(v, z);0.00874401451387443
(y, z);0.00871608924840492
(b, x);0.008488793589701052
(m, x);0.008478584591460222
(i, q);0.00789699174170017
(f, x);0.007858114840900533
(n, q);0.007201776347904236
(k, x);0.006886060735055683
(t, q);0.0068660372771447925
(q, x);0.006835175925501169
(e, q);0.006720982389900303
(r, q);0.006605033012676818
(z, x);0.006290661678282319
(f, q);0.006222055466966826
(h, q);0.0061448311839567135
(a, q);0.006131550376350333
(s, q);0.006105893500583355
(o, q);0.006057039224254426
(b, q);0.005849978433259232
(d, q);0.005827012168973687
(c, q);0.0057691159990185875
(w, q);0.005537756797440267
(l, q);0.005480192531864331
(m, q);0.0051073612528263115
(v, q);0.005040409368900048
(x, q);0.004553511399058737
(q, z);0.0045414927290242674
(g, q);0.004314141696951545
(p, q);0.00349130071909453
(j, q);0.0026925008672959525
(z, q);0.0016388829109209198
