Pair;Affinity
(q, u);0.6733123469744666
(v, e);0.6646645212484571
(x, e);0.5804597701149425
(f, o);0.5008749989681616
(q, i);0.4812871633438265
(h, t);0.4569305046911091
(t, h);0.4201735079928457
(b, e);0.41531597790791264
(k, e);0.40684307395226743
(r, e);0.40174987543597407
(h, e);0.3914064601819244
(j, e);0.37544537942536577
(z, a);0.3658797010321509
(p, e);0.3638151113930072
(z, e);0.3476094435876142
(m, e);0.34051026438169624
(d, n);0.3361839727371302
(c, e);0.32553076344092713
(w, e);0.3061395655171704
(l, e);0.303663107593519
(g, n);0.3020901391594258
(j, o);0.300886968387537
(n, a);0.29733637087189224
(s, e);0.2951443050445192
(d, a);0.2948808970585704
(u, o);0.29168264785798204
(t, e);0.28235444885860267
(e, h);0.27937077998577975
(l, a);0.2751855446875233
(q, e);0.2700244840853445
(m, a);0.2699142707878352
(y, e);0.2695818126257647
(k, a);0.25835017952508826
(g, i);0.24569362944146939
(s, a);0.24548277071656205
(c, a);0.24539839138088693
(a, n);0.2437376186983229
(r, o);0.24266666666666667
(v, a);0.2419216187621231
(c, h);0.2418962546420418
(n, d);0.2378000063916142
(o, t);0.23469348492470546
(k, i);0.2337446821349908
(v, i);0.23144066302239463
(d, e);0.23113199428581263
(p, o);0.23000079283279157
(m, o);0.2289338232145457
(g, o);0.2263798398964395
(f, e);0.22298440685801077
(q, n);0.22280517663518712
(y, a);0.22176673066611316
(i, n);0.22087839220084793
(w, i);0.21995307338458214
(e, t);0.21916394630904992
(z, i);0.2185312611223158
(u, t);0.21632544299862327
(w, h);0.21517293898510903
(f, t);0.21420139834740762
(k, n);0.2061973870802281
(n, e);0.20523473203157458
(c, i);0.20214731368072705
(i, t);0.20028534343498472
(w, o);0.1975754582034104
(n, t);0.1968632392396414
(i, h);0.19447971557361438
(a, e);0.19416251253723746
(c, o);0.19246200834789964
(n, i);0.19060097913442325
(n, o);0.18947027214580184
(s, i);0.1866972168941763
(j, d);0.1856568872716246
(p, a);0.18550701657020535
(y, h);0.18519479471168537
(r, a);0.18502840059790732
(t, o);0.1835228697352805
(a, t);0.1823600445103117
(g, e);0.18011955864663032
(l, o);0.17877995968043006
(b, a);0.17781910021925565
(o, n);0.17742774447030188
(k, o);0.17646260145430406
(i, s);0.17646145923715603
(w, a);0.17628353554999845
(s, h);0.17572973497428854
(u, n);0.17540686430858302
(e, r);0.1743606510866726
(y, t);0.17409579160396452
(o, r);0.1735158776191338
(o, f);0.17294156711238673
(x, i);0.1728735632183908
(a, d);0.17098421680314166
(u, s);0.1709698127071667
(m, i);0.17025513219084812
(i, e);0.1687388455054
(a, h);0.1671307315758746
(g, a);0.16683255072693856
(p, r);0.16665345278680727
(x, a);0.16620689655172413
(j, u);0.16435448411795922
(a, s);0.1641267845291737
(t, a);0.1629013834950104
(h, a);0.16235769736953723
(s, t);0.16205676670124713
(y, o);0.16199931964552378
(f, r);0.1613011069562418
(l, i);0.15926827447173897
(s, o);0.15730443998298343
(d, o);0.15702827834288566
(o, e);0.156199632042251
(g, h);0.156036856792189
(x, c);0.1542528735632184
(w, t);0.15243431817480163
(b, o);0.15044683744553303
(b, r);0.14502789264799756
(u, r);0.14423445719799585
(t, n);0.1441565026494236
(v, r);0.1434711691059778
(m, h);0.1401856752567166
(r, t);0.14013951170901842
(z, r);0.13999288171787874
(b, t);0.13756903777302878
(e, s);0.1368240408685077
(x, t);0.13609195402298851
(z, o);0.1359591885158382
(d, t);0.13510739918417927
(g, t);0.13479352014117446
(e, a);0.13462786026790116
(b, u);0.13408592600815963
(h, i);0.13364025701121454
(p, u);0.1323713628795687
(d, i);0.13175547753050723
(v, o);0.12948554046905308
(j, f);0.12925479493594116
(m, n);0.127591788494643
(r, i);0.12697359242650721
(u, e);0.12667196905772204
(t, i);0.1265583123923933
(l, h);0.1261076681848727
(p, h);0.12522001109965908
(p, s);0.12479980972013002
(w, s);0.12445844010167434
(j, a);0.1240618603593359
(u, h);0.12261039134068401
(x, o);0.1225287356321839
(y, s);0.12237731997993531
(f, h);0.12235539816580406
(f, i);0.12232237933681682
(s, n);0.12162747132184466
(w, n);0.12143290831815422
(b, l);0.12086814132274985
(j, n);0.12072625274808582
(o, s);0.12014490295862541
(d, h);0.11672561573811122
(e, n);0.11665274051161753
(a, r);0.11581413451894433
(m, t);0.11564879285390063
(a, l);0.11494214158470682
(p, t);0.11417585031316896
(h, s);0.11413537442830517
(i, a);0.11356774525779668
(o, h);0.11356099590857205
(i, r);0.11235441841435112
(f, a);0.11109597748115863
(x, s);0.11057471264367816
(p, l);0.10950606517085547
(d, r);0.10924295623139016
(p, i);0.10897486720050742
(i, d);0.10800196107478185
(l, t);0.10740237437467334
(j, s);0.10696687135167918
(j, r);0.1046167841710257
(c, n);0.1045104784180046
(o, d);0.10401433068599467
(w, r);0.10395377316744363
(o, u);0.10295691531128912
(w, d);0.10261080752884032
(r, h);0.10148878923766816
(r, d);0.10119980069755855
(n, s);0.09920089604343862
(c, r);0.09897424094451944
(y, n);0.09877247908486557
(u, d);0.09865273510519325
(t, s);0.09678781766616705
(r, s);0.09673741903338316
(h, o);0.09656946743611682
(b, d);0.09595209680552858
(y, r);0.0954168324309988
(k, t);0.0954047611863742
(e, o);0.0948077066131072
(i, l);0.09404517526224085
(e, d);0.09292637821361165
(g, r);0.0921725112811338
(v, n);0.09168356550872862
(l, d);0.09148659747629359
(y, m);0.09104065406281171
(z, d);0.09087673508126705
(s, r);0.0905647562823259
(n, h);0.09009893305697211
(g, d);0.08940031385671281
(u, a);0.08880966703944898
(e, l);0.08794583158175172
(z, h);0.08755487009135128
(o, l);0.08530577402947938
(f, s);0.08507714023922142
(b, i);0.08476728372790097
(z, f);0.08399572903072725
(x, h);0.08367816091954022
(j, t);0.08308695322568418
(e, i);0.08276201498488882
(c, t);0.08242151294795315
(l, s);0.08196520570447248
(b, s);0.08072215592129
(a, i);0.08033437623189274
(s, u);0.07901326248068842
(a, m);0.0786315574118152
(c, s);0.07856480819114327
(m, s);0.07854799893801975
(t, r);0.07835719021802723
(v, l);0.07814979721389526
(k, h);0.07805569803578433
(u, b);0.07802185823236585
(r, f);0.07788938714499252
(b, y);0.0768574283256085
(d, s);0.07618844770313764
(o, m);0.0761880603268297
(y, l);0.07569231833670628
(g, u);0.0755210082494245
(i, w);0.07538674793134828
(n, g);0.07528864986280856
(z, n);0.07450468620239649
(g, s);0.0741165910520306
(k, c);0.07359020004224119
(b, n);0.07270822347423052
(c, u);0.07253715188574202
(m, r);0.07240307289124123
(y, i);0.07200226016063284
(h, n);0.0717481561553992
(j, h);0.07171556364187703
(k, r);0.07149322632230033
(b, h);0.07123726790819017
(r, u);0.07120079720976583
(p, n);0.0711091730753984
(i, g);0.07096022122052216
(x, n);0.07057471264367816
(i, m);0.07011724123336084
(t, d);0.06998155711444061
(q, a);0.0696047569080098
(w, l);0.06927850328795036
(e, m);0.0687813662855571
(m, y);0.06761559740671275
(u, p);0.06740765562988772
(v, d);0.06693043554928584
(v, h);0.06683124669370481
(c, l);0.06634154230867323
(n, u);0.06611668348269926
(s, d);0.06607544015464187
(d, l);0.0659024801638526
(h, d);0.065749450421606
(u, l);0.06562718269428755
(r, n);0.06547085201793722
(k, s);0.06517213287873759
(f, d);0.06411018383233039
(y, b);0.06386683502557094
(y, d);0.0636535035372667
(f, n);0.06330122252214325
(h, r);0.06171032189418525
(m, d);0.0607855228111645
(f, l);0.060251108194447886
(x, d);0.06022988505747127
(k, l);0.05996741393356063
(t, u);0.059709259888674066
(i, o);0.05840546279248584
(l, r);0.05840364369446726
(c, m);0.05834821067560759
(t, f);0.057833768867740554
(i, c);0.05731029423175953
(z, t);0.05552260054573496
(o, w);0.05472053309695872
(j, i);0.05405200515502995
(q, h);0.053515215110178385
(o, g);0.05283371644451918
(l, n);0.052758903905025016
(d, u);0.052570093457943924
(v, s);0.05231661082701464
(i, f);0.052266522760459656
(e, v);0.05216599284835714
(o, a);0.052151099241710616
(l, b);0.05202717837676398
(e, b);0.05177502253269187
(y, u);0.051689643044528624
(e, w);0.05146363024587881
(s, l);0.0512064603282408
(h, l);0.051169565839128045
(y, f);0.050790191364110726
(y, w);0.05072676848920946
(h, w);0.05067755078298258
(p, d);0.050408308887655594
(n, r);0.04999155393837571
(u, g);0.049933989268714146
(q, r);0.049667715984610006
(a, c);0.049213335129713626
(b, m);0.04911742666037579
(l, u);0.04854774882401254
(u, i);0.048278674294573394
(a, y);0.04798206613673448
(o, i);0.047196067896897724
(h, c);0.04712558987273049
(u, c);0.04707958027672021
(e, f);0.046731332464894845
(x, l);0.04574712643678161
(a, o);0.04565176170017415
(n, m);0.04534393732565731
(w, y);0.045269776584030544
(e, c);0.045266058759724524
(s, w);0.045131244075917815
(g, f);0.044715422332675905
(z, b);0.04448926325780045
(m, u);0.04429913585639286
(z, u);0.04425198718709218
(o, c);0.04409222600187256
(l, f);0.043598894945120585
(v, t);0.043576970551930876
(d, w);0.04290373659661624
(k, d);0.0427993844854117
(a, w);0.04273888115447374
(q, s);0.04267226302903113
(g, l);0.04197986187862172
(c, d);0.041913672018362894
(r, p);0.04189337319382162
(u, m);0.04176642294508796
(r, b);0.041658196312904835
(o, p);0.0413418059571533
(l, p);0.04125139998506683
(p, y);0.04091810037263141
(e, y);0.04044293822842008
(r, w);0.04026507224713503
(l, w);0.040212051071455236
(m, c);0.04016683367162543
(t, l);0.040073994416987516
(o, y);0.040040700516309424
(e, p);0.03969213682577082
(h, m);0.039672652445896524
(s, y);0.0396027226521976
(l, y);0.03920854177555439
(r, l);0.03897359242650723
(h, y);0.03892493498372472
(s, f);0.03846082082590102
(m, l);0.037773095929361185
(i, v);0.037034685628425705
(h, u);0.036802968571629395
(m, f);0.036518417649426614
