Pair;Affinity
(k, d);0.08247340937666368
(t, f);0.08240972423764664
(e, f);0.0815550193576531
(p, d);0.08077110192167355
(u, p);0.07950155383584182
(y, b);0.07875053844848516
(c, d);0.07799340728584259
(h, w);0.07757745358040402
(q, h);0.0773871983210913
(n, m);0.07735444113399818
(i, c);0.07596035268616255
(y, f);0.07576133352478169
(x, r);0.07571305099394987
(d, u);0.07463861775935583
(i, f);0.07430883399520842
(z, b);0.07197343623799694
(o, w);0.07153012800533916
(o, g);0.07150149392792363
(t, l);0.07143012774086828
(q, s);0.07109129066107031
(l, u);0.07101279222225539
(r, l);0.07031964436597897
(e, w);0.06945648617699984
(l, b);0.06933655415971104
(b, m);0.06922505207842644
(a, y);0.06835126611406896
(g, l);0.06765923544879736
(y, w);0.06757256545140475
(g, f);0.0671987179191976
(k, w);0.06696646013388761
(m, f);0.06692949037211439
(z, u);0.0666786323252266
(h, m);0.0666306308335351
(u, g);0.06621168728292
(a, c);0.06620320803801975
(x, u);0.06603284356093345
(e, b);0.06549907301379573
(l, f);0.06539395038794578
(l, w);0.06526765847912394
(m, l);0.06495669553630913
(d, w);0.06493572950764197
(s, f);0.06462978672270518
(f, m);0.06450758225145332
(m, c);0.0639444253992484
(u, c);0.06380171835963683
(s, w);0.063581210311812
(e, c);0.06285784393914608
(m, u);0.06282219620576573
(e, v);0.06250136321500627
(r, w);0.06208480015236276
(h, u);0.06206046137127606
(a, w);0.06188190040645483
(w, y);0.06020406580967297
(t, m);0.05982476919577375
(u, y);0.059783072329535066
(h, f);0.05959144374187082
(f, u);0.059361314153016535
(u, m);0.05918286515142283
(x, p);0.059118409680207436
(p, y);0.059006324495256626
(n, w);0.05835929290116017
(o, c);0.058078719484057975
(h, c);0.058049598069079944
(u, f);0.058022058375479864
(o, y);0.05779348002057248
(r, b);0.05768774401847701
(e, y);0.057488140029445446
(t, y);0.05697485011778794
(k, m);0.05668135428111867
(h, y);0.05584240328977127
(t, w);0.05584011169591102
(v, g);0.05574209768926675
(r, p);0.05569251744689599
(r, y);0.05560635993585044
(b, f);0.05557474693548556
(r, m);0.055223941509630746
(d, m);0.05517341560484583
(s, y);0.05475914929410637
(s, m);0.05457175023567935
(g, y);0.05440093577162015
(l, p);0.054385888371729904
(l, y);0.05434685269082133
(f, y);0.054274270218038434
(e, p);0.0540439773161023
(e, u);0.05392742243306614
(z, m);0.05375572108049897
(d, f);0.05354086091261293
(n, l);0.0529247519700796
(z, l);0.052678811810104996
(a, b);0.052388588259801666
(a, u);0.05213570456208004
(p, m);0.05198248601313549
(o, p);0.05155785900800543
(d, g);0.05154845088882616
(y, g);0.05139953095154181
(a, f);0.05100305688914296
(l, c);0.05078312464552157
(k, g);0.05045138928219476
(r, g);0.049505803539713324
(g, m);0.04944116197783069
(o, b);0.04904356674878773
(r, c);0.04871073598164392
(k, u);0.04869567187340711
(i, v);0.04864646091496309
(a, g);0.04836279606044017
(x, w);0.04788245462402766
(c, w);0.047268161704889046
(w, m);0.04719797174711966
(h, g);0.046523762065904285
(n, f);0.04651775119538836
(k, p);0.0462150130829265
(l, m);0.04611950888520984
(f, g);0.0454841575362748
(n, y);0.04455293762448305
(z, k);0.04325585569415777
(s, p);0.04322623930144497
(p, c);0.04287886159085381
(m, b);0.04277407294813167
(c, y);0.042772701837213566
(a, p);0.042522248436432694
(q, o);0.04249737670514166
(c, f);0.042373000907556226
(y, p);0.04221871233580041
(t, g);0.041868535934690664
(d, b);0.04178118484843983
(q, d);0.041710388247639035
(d, y);0.0416870942342262
(b, c);0.0416418051063028
(i, u);0.04146588581703998
(s, c);0.041289305521977904
(k, f);0.0411517506201647
(z, p);0.04083280983577134
(e, g);0.04006761546431103
(v, y);0.03989612451825264
(y, c);0.039577595321698494
(m, w);0.039375044468736055
(n, c);0.039314995073338216
(x, m);0.03923941227312014
(w, c);0.038967885996061345
(r, v);0.03894470652786742
(j, c);0.03829424307036247
(j, g);0.03826581378820185
(j, m);0.03806680881307747
(j, y);0.037611940298507465
(i, y);0.03744302532147572
(c, b);0.03741200701592691
(i, p);0.03718769183965057
(z, s);0.037153369828591944
(t, b);0.03706899331619896
(x, y);0.03699222126188419
(i, b);0.03690519522146105
(a, v);0.03637843415577054
(q, c);0.03620146904512067
(v, c);0.03619928213440958
(c, k);0.035559275647868184
(j, b);0.034968017057569294
(m, g);0.03472118911017251
(l, v);0.03469123924509586
(s, g);0.03466596475467174
(i, k);0.03444421506684848
(l, g);0.033736013171097985
(s, b);0.03361166623512431
(c, p);0.03315636770604583
(f, b);0.033096956189704346
(w, u);0.03236986152677201
(n, b);0.032101706895220086
(b, g);0.03166054287179809
(t, p);0.031615799533031605
(g, v);0.03103888149502411
(n, k);0.030113488755274805
(h, p);0.029888157536650507
(t, c);0.029887545853629204
(e, k);0.029815557009651564
(p, f);0.029475796643152516
(j, l);0.02914001421464108
(k, b);0.028895710385918014
(p, g);0.02856360982729263
(a, k);0.028170856364966402
(f, c);0.028087838785592942
(w, f);0.027931120035975126
(g, b);0.027856705365489738
(m, p);0.027645000420431685
(k, y);0.02761573575886637
(g, w);0.027557368971249892
(d, c);0.027378718023634903
(x, f);0.027139152981849612
(u, j);0.026527938577783194
(j, w);0.026524520255863538
(h, b);0.025800342715788013
(b, w);0.025704236409886002
(u, w);0.025440253488513802
(v, f);0.025249350778239078
(n, p);0.024998420191589803
(q, l);0.024921301154249738
(p, k);0.024811481391388956
(v, m);0.024339613278859355
(o, v);0.024122007601246245
(v, u);0.023562201233934862
(w, g);0.023197754655832778
(d, v);0.023025789081857182
(o, k);0.023020696931418082
(w, k);0.022918637286979175
(x, v);0.02281763180639585
(f, w);0.022458426195782616
(z, j);0.022345867360674863
(d, p);0.02192476382430476
(n, v);0.021887952966178056
(g, p);0.021630508365300925
(s, v);0.021490809578237676
(x, b);0.021434745030250647
(z, c);0.0210894732118819
(y, v);0.020989700948974663
(c, v);0.020582246695413784
(g, k);0.020511450768373497
(l, k);0.019641836146581278
(p, w);0.019423497932376552
(q, b);0.019412381951731374
(w, b);0.0190381305338895
(z, g);0.018756169792694965
(v, w);0.01790528805597367
(z, w);0.016961321008705017
(q, y);0.016789087093389297
(f, j);0.0164580833190468
(m, k);0.016183385833392624
(v, b);0.016143705443538384
(h, v);0.015541391471144118
(f, p);0.015108395804435577
(o, j);0.015013067051097511
(t, k);0.014918062647670692
(s, k);0.0147043887142851
(r, k);0.014673984512809506
(d, j);0.014407418962395118
(v, p);0.013522007377144086
(b, k);0.013351966418574465
(u, k);0.013097922125403692
(p, b);0.012898321576258817
(t, v);0.012722666269246759
(x, g);0.012445980985306828
(w, p);0.012381956612755663
(h, k);0.012352595612261943
(d, k);0.012018837931393085
(c, g);0.011953408978693588
(g, c);0.011706355602426007
(f, k);0.01132428346554868
(b, p);0.011101340954055837
(e, j);0.010839604122362179
(y, k);0.010607979045107843
(b, v);0.010216792806372934
(p, v);0.00994283629287278
(j, p);0.009808102345415778
(m, v);0.009517926560286669
(f, v);0.009516387949441266
(s, j);0.009058097999693867
(q, m);0.008919202518363064
(u, q);0.008850770824447017
(u, v);0.008680153555542015
(r, j);0.008526570522945861
(w, v);0.008392904216222921
(a, j);0.007862648302724071
(j, k);0.007761194029850746
(n, j);0.007742231438421409
(q, k);0.007345225603357817
(j, z);0.007078891257995735
(b, j);0.006437835631064912
(k, v);0.006354564298902393
(c, j);0.006334084144099239
(g, j);0.006198565948412826
(y, j);0.005756503805035962
(z, y);0.005653773669568339
(q, w);0.005508919202518363
(k, z);0.00545971478087514
(j, v);0.00542999289267946
(q, g);0.005246589716684155
(c, x);0.005196112085545403
(a, z);0.004868737858433575
(i, j);0.004750832550129568
(v, k);0.004639661246836594
(h, j);0.004370283200357356
(t, j);0.004348959082308626
(m, j);0.0043304463690872754
(b, z);0.0041976781919626505
(q, f);0.004197271773347324
(i, z);0.004191271941023398
(f, z);0.0039025606658042796
(w, j);0.003616895904727938
(r, z);0.0035007157119557905
(q, v);0.003410283315844701
(x, k);0.0032843560933448574
(e, z);0.0031728829270952614
(k, j);0.0030923280812840525
(i, q);0.002886083238715075
(q, p);0.0028856243441762854
(p, z);0.0027669666747749937
(d, z);0.002738532087375516
(e, x);0.0025723867168329787
(o, z);0.0025506355113220245
(l, j);0.002353621937134184
(u, z);0.0022637255499360185
(p, j);0.0020980296764777427
(p, x);0.0020797859401605447
(z, v);0.002064076101588441
(n, z);0.0020338570495732175
(m, z);0.0019372198469628662
(h, z);0.00174173193469256
(i, x);0.001703128650046449
(v, j);0.0015796351125593397
(s, x);0.0014491240166913909
(n, q);0.0014054443708500773
(l, z);0.0013478790996075765
(a, x);0.0013138325444847616
(d, x);0.0011951158717660479
(l, x);0.0011917363759733088
(u, x);0.0011638535128876972
(c, z);0.0011050555114055836
(v, x);0.0010916849992556694
(w, x);0.001073826544061778
(o, x);0.0010726765924126303
(t, x);0.0010371265146186905
(t, z);0.001031025770415051
(n, x);0.0009841621281306537
(g, z);0.0009624816368635072
(y, x);0.0009311351581841994
(e, q);0.0008806368940509297
(r, q);0.000752744570187385
(m, x);0.0007341384061111362
(w, z);0.0007326830932407077
(h, x);0.0006991327000786407
(r, x);0.0006620524532973387
(b, x);0.000649017575814674
(c, q);0.0006489262152083853
(s, z);0.0005922382457159288
(t, q);0.0005691122807109284
(f, x);0.000489378613842869
(a, q);0.00041275270202839853
(s, q);0.00038767286132612727
(b, q);0.0003873169404055313
(g, x);0.00033157262131183025
(k, q);0.00031716185449067206
(y, q);0.0002784703276812559
(h, q);0.00027683778056805235
(y, z);0.00027411922881123626
(d, q);0.0002624632922801127
(l, q);0.00021814056978316826
(k, x);0.00021521697269009888
(v, z);0.00019021784077939694
(o, q);0.00017841232851216232
(m, q);0.00010995905642193231
(v, q);0.00010751443174487652
(g, q);0.00009210350591995285
(w, q);0.00008140923258230086
(p, q);0.00006689369982972513
(f, q);0.00004987297975468728
(x, z);0
(x, j);0
(j, q);0
(z, x);0
(q, z);0
(j, x);0
(x, q);0
(z, q);0
(q, x);0
(q, j);0
