Pair;Affinity
(r, a);0.7980558879884675
(i, a);0.7980512934245417
(d, n);0.7967911540203337
(v, h);0.7946798114509083
(o, a);0.7914705484779879
(w, a);0.788083169329874
(j, o);0.7878304294292848
(j, h);0.7870393935850433
(k, n);0.7856975238600066
(g, a);0.7850989080777417
(x, a);0.7816939103223947
(g, o);0.7788723130201015
(r, o);0.7769746393298931
(m, o);0.7761296105180314
(u, a);0.7733129180838113
(k, o);0.7694724433143668
(t, o);0.768882658329509
(i, n);0.7683265243020072
(a, n);0.7667608136144135
(f, a);0.7653588919094204
(p, o);0.7648550145465008
(j, t);0.762709882445195
(n, o);0.7600007774097947
(c, o);0.7593800600870091
(e, o);0.7590428040408964
(h, o);0.7589248462508034
(g, i);0.7544386574143157
(l, o);0.7542863610547995
(j, n);0.7517523163593092
(m, n);0.7502170251731575
(b, o);0.7495090554965007
(s, o);0.7487231050860735
(x, n);0.7472722032362993
(d, o);0.7468699238046301
(o, n);0.7438258689030683
(e, n);0.7435304458180219
(a, o);0.7405122558272593
(t, n);0.7402288176916016
(u, n);0.7399749829524299
(y, o);0.7384164932766958
(w, o);0.7362980982559081
(s, n);0.7348954846109623
(v, o);0.7319293433630063
(h, n);0.7304144530832551
(i, o);0.7301410410432979
(x, h);0.7296907810762959
(c, n);0.7283257574279639
(z, i);0.7273448519040903
(y, n);0.7174828963521824
(z, t);0.7174497531734838
(v, n);0.7166199947442762
(w, n);0.7158795370665219
(r, n);0.7151515269499401
(c, i);0.711426286115609
(b, n);0.7081329899961261
(f, r);0.7066086089119108
(p, n);0.7048866651747179
(v, i);0.7035279046086128
(q, h);0.7023065982314018
(w, i);0.6989783933055267
(z, o);0.6978799365303244
(j, s);0.6960702714972589
(l, n);0.6946171969162589
(s, i);0.6910160293007616
(n, i);0.6905028228659378
(x, i);0.6892164532465929
(k, i);0.686232286170997
(f, n);0.6814367251613298
(i, s);0.6785968502842861
(q, a);0.6773854430771133
(u, s);0.6725895990997209
(a, s);0.6710546793204002
(p, s);0.6677515265833307
(h, i);0.6675668613204937
(m, i);0.6664325291871317
(t, i);0.6661491796695732
