Pair;Affinity
(ء, ا);0.9650653328680547
(آ, ا);0.9532880898519666
(ص, ا);0.9505534385773907
(ز, ا);0.9486617115470534
(ط, ا);0.9484387047031612
(ل, ا);0.9474155810160482
(ذ, ا);0.9470443026339977
(ظ, ا);0.9454790058769383
(ح, ا);0.9438434948447464
(س, ا);0.941133791759164
(و, ا);0.9401235765149206
(ب, ا);0.9376146309942628
(ن, ا);0.9373841096015076
(ي, ا);0.9372249449889978
(ق, ا);0.9371437419554635
(ف, ا);0.9370418423613364
(ه, ا);0.9365564675522867
(غ, ا);0.9364339547798493
(م, ا);0.9352894135567403
(إ, ا);0.9349778072547319
(خ, ا);0.9344725811652075
(ر, ا);0.934385279058918
(ت, ا);0.9341211842218834
(ع, ا);0.9335814698380687
(ض, ا);0.9335712427047321
(د, ا);0.9334780780029782
(ج, ا);0.9322361304280636
(ش, ا);0.9309271754304328
(ى, ل);0.9282460694519273
(ئ, ا);0.9275876246274026
(أ, ا);0.926158214567098
(ك, ا);0.9221612043567224
(ث, ا);0.9192777008000715
(ة, ا);0.9191643712329888
(ؤ, ن);0.9123491516196353
(ق, ل);0.9123109231498776
(ى, ا);0.9063280599500416
(ؤ, ا);0.9053624897922149
(ؤ, م);0.9051810180564377
(ا, ل);0.9001540065620187
(ع, ل);0.8982442612254582
(ؤ, ل);0.8981036203611288
(ي, ل);0.8955291058211642
(ظ, ل);0.8947107555052043
(إ, ل);0.8944058976582827
(س, ل);0.8932373165845471
(ذ, ل);0.8924472806533785
(ض, ل);0.8910449425671908
(ز, ل);0.8908655213029527
(و, ل);0.8899131956126775
(ح, ل);0.8898325287561833
(ه, ل);0.8895288762657708
(م, ل);0.8869573495811119
(ن, ل);0.8862235940527607
(ئ, ل);0.8844691129612499
(أ, ل);0.8809217351961496
(آ, ل);0.8803428979640433
(ك, ل);0.8790510276549217
(خ, ل);0.877427515563382
(غ, ل);0.8772312574375248
(ط, ل);0.8747108712413262
(د, ل);0.8729581339304998
(ص, ل);0.8721950039315309
(ش, ل);0.8713355048859935
(ج, ل);0.8712138772987174
(ر, ل);0.8707370509693688
(ت, ل);0.8704073999482119
(ب, ل);0.8696617039468961
(ة, ل);0.8687102844519595
(ف, ل);0.8677262406746675
(ث, م);0.8666696464488446
(ء, ل);0.8665813655926486
(ظ, م);0.8559088012461942
(إ, ن);0.8532345288505688
(آ, ن);0.848593086478549
(ث, ل);0.8466455102132034
(ظ, ن);0.825107979890958
(ك, م);0.8051358135806549
(ز, ن);0.8028106088298607
(ي, ن);0.7998849769953991
(ه, م);0.798266205310541
(ك, ن);0.79811836840884
(م, ن);0.7963480578827113
(ذ, ن);0.7948344231728774
(ن, م);0.7929690314311825
(ع, م);0.7915208493979476
(أ, ن);0.7914238686979789
(ا, ن);0.7882266287867918
(ء, م);0.7863208095847388
(أ, م);0.7862207764854555
(و, ن);0.7848810744269445
(ئ, م);0.7845102271559256
(ت, م);0.7844822625658141
(ل, ن);0.784333071569042
(ا, م);0.7831281506777246
(ج, م);0.7823945294390356
(ف, ن);0.78209536166072
(ي, م);0.7818772087750884
(ح, م);0.781721199117945
(ل, م);0.7816516655592024
(و, م);0.7800955521162775
(آ, ي);0.7787435012104615
(ظ, و);0.7782340862422998
(ج, ن);0.7779516303507958
(آ, م);0.7777513196015399
(د, ن);0.7771538347864637
(ئ, ن);0.7756706753006476
(ئ, و);0.7745400349470655
(س, م);0.774346201743462
(ة, م);0.7740475086590122
(ؤ, و);0.7737954813537792
(ع, ن);0.772651106234059
(ب, ن);0.7726373776997435
(ت, ن);0.7721538107431597
(ق, م);0.7719464633072359
(ه, ن);0.7718777653548398
(ق, و);0.7712012851903107
(ر, ن);0.7705522124520926
(ق, ن);0.7702915872293891
(س, ن);0.7667334452325518
(ش, ن);0.7651233131689158
(ذ, ي);0.7649623151868484
(ب, م);0.7641326553923072
(ؤ, ي);0.76354232828237
(ر, م);0.7626744302780846
(خ, ن);0.761526823581934
(ز, م);0.7592705414077413
(غ, م);0.7586275287584292
(ت, و);0.7575883994591017
(ا, و);0.7573105288834046
(غ, و);0.756743355811186
(ض, و);0.7564402810304449
(ف, م);0.7554249108011677
(ص, ن);0.75539829432045
(ل, و);0.7545020102155192
(ص, م);0.7540071372406701
(ح, ن);0.7534120030991119
(ط, ن);0.7531322282189669
(س, و);0.7529914992690454
(د, و);0.7520091848450058
(ن, و);0.7518988013757067
(آ, و);0.7512005397467952
(ش, م);0.7509306654257795
(ش, ي);0.7507852489530014
(م, و);0.7504988575780654
(د, م);0.7504177513044071
(ظ, ي);0.748353749203427
(خ, م);0.7478856122423672
(ث, ن);0.7473740669557055
(ط, م);0.7471087124132614
(إ, م);0.7461481557063415
(ض, م);0.7458458793353407
(ص, و);0.7448134034960382
(أ, و);0.7446272417370683
