Pair;Affinity
(ء, ا);0.9045296986076024
(آ, ا);0.8771312420362842
(ل, ا);0.8632430684602769
(ط, ا);0.8588501056620272
(ذ, ا);0.856591702210159
(ز, ا);0.8531142717018146
(ص, ا);0.8528061804135424
(ظ, ا);0.8438681793625068
(ى, ل);0.8405024465055138
(ح, ا);0.8393673110720562
(س, ا);0.8364170708969964
(و, ا);0.8345594122828088
(ب, ا);0.8317567996517418
(ض, ا);0.8304679241083848
(إ, ا);0.829800030070666
(خ, ا);0.8291401095829141
(ف, ا);0.8264547818549552
(ؤ, م);0.8264280798348245
(ق, ا);0.8262893081761006
(ن, ا);0.8253084112149532
(ج, ا);0.8241439683131943
(غ, ا);0.8235427022141889
(د, ا);0.8223223718964606
(ر, ا);0.8206897114106547
(ئ, ا);0.8201922325545049
(ه, ا);0.8199227388919206
(ؤ, ن);0.8195457673778389
(ي, ا);0.8193058579935476
(م, ا);0.8172928948552217
(ش, ا);0.816372939169983
(ت, ا);0.8162995816743108
(ع, ا);0.8129646840148699
(ق, ل);0.8083158630328442
(ة, ا);0.7971900558749696
(أ, ا);0.794810379241517
(ث, ا);0.7941808896653676
(ك, ا);0.7915009255247922
(ا, ل);0.787583348735374
(ؤ, ا);0.7810048176187199
(ظ, ل);0.7743922204213939
(ع, ل);0.7741107637715444
(إ, ل);0.7653924221921515
(س, ل);0.7653304681698241
(ى, ا);0.7649894106477763
(ث, م);0.7631366751780675
(ي, ل);0.7628446232618361
(ض, ل);0.7614199076392366
(ه, ل);0.7604474825516271
(ذ, ل);0.7592865451725475
(ز, ل);0.75465914664051
(ئ, ل);0.7533796983668047
(ح, ل);0.7510105448154657
(و, ل);0.7499049163263672
(ؤ, ل);0.7487955953200275
(خ, ل);0.7472138357747213
(إ, ن);0.7469177567283115
(م, ل);0.7420081918696877
(ن, ل);0.7370887850467289
(ك, ل);0.7359891300066953
(أ, ل);0.7357839875803948
(ظ, م);0.7346299297676931
(غ, ل);0.734372646482904
(ة, ل);0.7295327556887198
(آ, ل);0.7253200655300043
(ج, ل);0.7220803076834764
(ص, ل);0.7219722790274937
(ط, ل);0.7169715076878234
(آ, ن);0.7153085371033311
(ف, ل);0.7095405952036984
(د, ل);0.7093403328050714
(ب, ل);0.7083518496685198
(ت, ل);0.7057910387581271
(ر, ل);0.705229509667213
(ء, ل);0.7044239468891369
(ش, ل);0.6998731796912582
(ث, ل);0.6871388254266899
(ظ, ن);0.6736898973527823
(ك, م);0.6653834035681935
(ز, ن);0.6646640510053948
(آ, ي);0.6641587282325102
(ي, ن);0.6523939713333369
(م, ن);0.6485640552122547
(ه, م);0.6480742166183187
(ذ, ن);0.6451143854207056
(أ, ن);0.64486582390774
(ك, ن);0.6448052459532906
(ع, م);0.6424573335586347
(ن, م);0.6400327102803738
(ق, و);0.6308595387840671
(و, ن);0.6299943950676595
(ا, ن);0.6277492642563658
(ج, ن);0.6248959559140094
(ف, ن);0.6242588847154001
(ت, م);0.623940325588428
(ذ, ي);0.6222373012795657
(ء, م);0.6218201045766993
(ؤ, ي);0.6214728148657949
(ح, م);0.6207161687170475
(ظ, و);0.6184764991896272
(د, ن);0.6180500528262018
(آ, م);0.6175596141010861
(س, م);0.61642623520675
(أ, م);0.6163007318695941
(ي, م);0.616274403847903
(ش, ي);0.6146849171294879
(ل, ن);0.614506270233629
(ا, م);0.6134751268891195
(ئ, م);0.6129561616003751
(ل, م);0.6104702577827643
(ئ, و);0.6094397124326014
(و, م);0.6093962687164705
(ج, م);0.6090238512097815
(ت, ن);0.6087495589940023
(ظ, ي);0.6066990815775256
(ع, ن);0.604765123352484
(ق, م);0.6021802935010482
(ت, و);0.6019454664583438
(ة, م);0.6017086403757389
(ق, ن);0.6014535290006988
(س, ن);0.6003096904675378
(ر, ن);0.6001092709021373
(ب, ن);0.5995211448990142
(د, و);0.5968700475435816
(ه, ن);0.5963537926874802
(ا, و);0.592735686765145
(ب, م);0.5921932107778675
(ش, ن);0.5916386058512266
(خ, ن);0.590480450259048
(ؤ, و);0.5892635925671026
(س, و);0.588949106479799
(ف, ي);0.5886969084079746
(ن, و);0.5882616822429907
(ض, و);0.5877149056918711
(ط, ن);0.5866792975296947
(ر, م);0.5861323808824849
(أ, و);0.58416500332668
(غ, ي);0.5838981774363609
(ل, و);0.5837764765922965
(خ, ي);0.5800812553580081
(ص, ن);0.5799136559872756
(ط, ي);0.5796837426218757
(غ, و);0.5789275493297183
(ص, و);0.5774142240399909
(آ, و);0.5770280929555246
(م, و);0.5766129223192935
(ح, ن);0.5765377855887522
(ض, ر);0.5763645468202303
(ز, م);0.5762015693967631
(ر, و);0.5751971361238186
(ط, م);0.5734168913502878
(خ, و);0.5729993663573
(د, م);0.5716785525620708
(ش, م);0.5710849696068571
(ص, م);0.5702794819359237
(ث, ن);0.5698830802311518
(ن, ي);0.5697990654205608
(ع, و);0.5686148191956742
(ف, م);0.5668881826061832
(ئ, ن);0.56685160584512
(ز, ي);0.5650441392839627
(ه, و);0.563345492144642
(غ, م);0.5631872269920168
(ج, و);0.5622111879681984
(ك, و);0.5616950888109961
(خ, م);0.5605128778560513
(ف, و);0.560439179427911
(ي, و);0.5597971183529776
(ز, و);0.5593428151054438
(ذ, و);0.5585692128732067
(ل, ي);0.5554620571976204
(إ, م);0.5520410464591791
(ض, م);0.5514939075279586
(ى, و);0.5486014752063098
(ح, ي);0.5477811950790861
(غ, ن);0.5468444042777527
(م, ي);0.5454269952884911
(ع, ي);0.5446941534302129
(ا, ي);0.5442867907360279
(ة, ن);0.5430399222609118
(ر, ي);0.5420733745953307
(ب, و);0.5409974334092125
(ث, ي);0.5405187474801774
(ح, و);0.5403339191564147
(د, ي);0.5382329635499208
(ش, و);0.5365810994008834
(ب, ي);0.5354379982405703
(ط, و);0.5345769875391678
(ذ, م);0.5316595579682047
(ة, و);0.5309741679488218
(ص, ي);0.5293342422176778
(س, ي);0.5286542685142758
(ق, ي);0.5283298392732355
(ك, ي);0.5265645307392384
(ى, م);0.526254290513401
(و, ي);0.523610777484186
(ء, و);0.5201222019857823
(ه, ي);0.5196455754372864
(إ, ي);0.5191888437828898
(ض, ي);0.5174428309130362
(ة, ي);0.5170459146489594
(ء, ن);0.5163033899300864
(ئ, ي);0.5162147378291787
(ض, ن);0.5134924609135926
(ث, و);0.5097433140706894
(ت, ي);0.5048737462829495
(أ, ي);0.5028498558438678
(ى, ن);0.5014240852990579
(ء, ي);0.5012043945714117
(ج, ي);0.5010189144972876
(إ, و);0.4998120583370922
(غ, ر);0.47514685946678714
(ش, ر);0.45795250798093323
(د, ه);0.4468766508188061
(خ, ر);0.44470535614447054
(غ, ب);0.4444193402620877
(ش, ه);0.4403288581799099
(ى, ي);0.43777842693346963
(ئ, ك);0.4307259513948582
(ج, ر);0.42940788151890014
(م, ه);0.42737883845917085
(ى, ع);0.42466953918060324
(ص, ر);0.4231311065666894
