Pair;Affinity
(ء, ا);0.9912951513179303
(آ, ا);0.9870957113832299
(ز, ا);0.9867417776260384
(ص, ا);0.9865261813537676
(ل, ا);0.9845043097388538
(ط, ا);0.9845005547523787
(ذ, ا);0.9844162025798467
(ح, ا);0.9841098841906813
(س, ا);0.9840759016901476
(غ, ا);0.9835822439899286
(ق, ا);0.9830331862540782
(ه, ا);0.9830257199008802
(و, ا);0.9829142965165237
(ي, ا);0.9827420388972002
(ن, ا);0.9826754687725493
(ف, ا);0.9823244996633821
(ب, ا);0.9822910537102043
(م, ا);0.9822883302869216
(ر, ا);0.9815565180941735
(ع, ا);0.9814481268011528
(ظ, ا);0.9814478527607362
(ت, ا);0.9813903814335438
(إ, ا);0.9813021640841867
(د, ا);0.9806102296311173
(ج, ا);0.9805979424152454
(خ, ا);0.980178480990552
(ش, ا);0.9801665436048896
(ئ, ا);0.9799850155196403
(أ, ا);0.9799546522848499
(ك, ا);0.9787831479433639
(ض, ا);0.9781474913945969
(ث, ا);0.9757266250551667
(ة, ا);0.9757143966454418
(ى, ل);0.9741736078369742
(ى, ا);0.9734925873539735
(ؤ, ل);0.9689382530120482
(ق, ل);0.9678701294968165
(ؤ, ا);0.9656752008032129
(ع, ل);0.9632114553314121
(ا, ل);0.9628845378212885
(ي, ل);0.9625204815843841
(ظ, ل);0.962159509202454
(ذ, ل);0.9618734827930887
(ؤ, ن);0.9615963855421686
(ض, ل);0.9612235318660687
(إ, ل);0.9610539117840929
(و, ل);0.9605011256423035
(ه, ل);0.9604246774331368
(ن, ل);0.960189153541259
(م, ل);0.9601261046735867
(ز, ل);0.9598554683054512
(ش, ل);0.9597793092132251
(س, ل);0.9596812001875293
(ح, ل);0.9595798545650417
(آ, ل);0.9592553950908791
(ئ, ل);0.9581504869956117
(ؤ, م);0.9569528112449799
(ك, ل);0.9567531819857326
(د, ل);0.9565341099283658
(أ, ل);0.9563513441512695
(ط, ل);0.9559896446222641
(ر, ل);0.9552838712682222
(ب, ل);0.9546192399001684
(خ, ل);0.9541572798239639
(ت, ل);0.9538826758451245
(ف, ل);0.9537609400820124
(ج, ل);0.9536007733204447
(ص, ل);0.9524691358024692
(ء, ل);0.9522995986549517
(ة, ل);0.9516035098617798
(غ, ل);0.9508157141378953
(ث, ل);0.9452745728516487
(ظ, م);0.9352638036809816
(ث, م);0.9315932160645609
(آ, ن);0.927488880347043
(إ, ن);0.9252272241976364
(ظ, ن);0.9243190184049079
(ك, م);0.9028491511090874
(ئ, ن);0.9024938456598522
(ه, م);0.9016235153379475
(ز, ن);0.9002788209855468
(ي, ن);0.8991522405072309
(ذ, ن);0.8989861487933742
(ك, ن);0.898794423122791
(ع, م);0.8977676963256485
(ن, م);0.8975932930369614
(م, ن);0.8969731524491473
(ئ, م);0.8968925041920868
(أ, م);0.8960672993245203
(ء, م);0.8955418158151643
(ج, م);0.8951460332803977
(ا, م);0.8949143841894914
(أ, ن);0.8947234440583245
(ت, م);0.8947170375125199
(ا, ن);0.8946485535144648
(ل, م);0.8943637550806182
(ي, م);0.8941725439908812
(ل, ن);0.8938045356135325
(و, م);0.8932925467012666
(و, ن);0.8927219921290965
(ظ, و);0.8924662576687117
(ف, ن);0.8923801946263541
(ح, م);0.8915055211419337
(ئ, و);0.8914338720610796
(ؤ, و);0.889620983935743
(ه, ن);0.8896095018371358
(ب, ن);0.8894192723657245
(آ, م);0.888666190763824
(ق, م);0.8885407534098912
(د, ن);0.8884146749681998
(ة, م);0.8876572449138065
(س, م);0.8870215420311967
(ر, ن);0.886675050067533
(ع, ن);0.8865330061239193
(ق, ن);0.8864136136941806
(ز, م);0.8860532604984637
(ت, ن);0.8859904932129952
(ر, م);0.8857435610823902
(ج, ن);0.8836014637851274
(ف, م);0.8835669257604505
(ش, ن);0.883275904504061
(ب, م);0.8830631252155916
(س, ن);0.882110817103308
(خ, ن);0.8814376277047204
(غ, م);0.8808677956748181
(ق, و);0.8800106356985785
(ض, و);0.8792114321477
(ض, م);0.8789767393345155
(إ, م);0.8782969557992072
(ص, ن);0.878011919965943
(ص, م);0.878011919965943
(د, م);0.8777197563098347
(خ, م);0.8776654267302353
(ش, م);0.8774920009844942
(ح, ن);0.8774144896310261
(غ, و);0.8773152140171766
(ؤ, ي);0.8746234939759037
(ط, ن);0.8738862925730424
(ا, و);0.8738007064373801
(آ, ي);0.873675251221789
(غ, ن);0.8734867036870969
(ت, و);0.8732575962991042
(ل, و);0.8730478085782392
(ن, و);0.8717071811893583
(م, و);0.8716616638438448
(ط, م);0.8709612345762028
(ذ, و);0.870826788519206
(ث, ن);0.8699640627955362
(د, و);0.8699538059851376
(س, و);0.8696750816467615
(ذ, ي);0.869408348802894
(ذ, م);0.8693036317768575
(ص, و);0.8691145168156662
(آ, و);0.8690901103728516
(ع, و);0.8682850774495677
(ه, و);0.8675467828761856
(ي, و);0.8672080928973427
(ر, و);0.8667598155651809
(أ, و);0.8660703185588188
(ى, م);0.8655071856391988
(ك, و);0.8654675947006657
(خ, و);0.8643055482789334
(ف, و);0.8638778383009976
(ء, ن);0.8626206746935676
(ة, ن);0.8625562975617332
(ب, و);0.8608648012499239
(ة, و);0.8604791116633017
(ى, ن);0.8591509944645258
(ج, و);0.8589518746116136
(ش, ي);0.8570227254081549
(ظ, ي);0.8552638036809816
(ى, و);0.8548727888661882
(خ, ي);0.854159026213304
(ز, و);0.853277569136224
(ش, و);0.8531873000246124
(ح, و);0.8497926205224886
(ن, ي);0.8471903852543471
(ف, ي);0.8457555541954832
(غ, ي);0.8450315593419101
(ث, و);0.8450286867158439
(ل, ي);0.8441964578601576
(ط, و);0.8437615573412232
(ا, ي);0.8430040699593004
(ع, ي);0.84203327629683
(ر, ي);0.8419682362256067
(م, ي);0.8419163885767947
(ط, ي);0.8413071983323808
(ه, ي);0.8409980346919593
(ض, ن);0.8408000417231668
(ز, ي);0.8395641288266757
(ك, ي);0.8382065959799648
(د, ي);0.8371075182432884
(و, ي);0.8367904586777569
(إ, ي);0.8363521580496319
(ب, ي);0.8356684860905383
(ح, ي);0.8355938594128737
(إ, و);0.8352380863962567
(س, ي);0.8351887609557638
(ء, و);0.8316520229959865
(ض, ي);0.8304996349222906
(ص, ي);0.8291613452532993
(ق, ي);0.826307544159708
(ت, ي);0.8262050876251293
(ة, ي);0.8211096443547135
(ث, ي);0.8207237879074459
(أ, ي);0.8204858007186961
(ئ, ي);0.8181169503014735
(ج, ي);0.815245460194711
(ء, ي);0.8097407527931446
(ى, ي);0.8041804180418042
(ض, ر);0.7735475122561802
(ش, ه);0.7390475018459266
(د, ه);0.7239823927160742
(غ, ر);0.7119994481426551
(ء, ه);0.711085801063022
(م, ه);0.7077758958965673
(ز, ه);0.7074086719016729
(ع, ه);0.7046897514409222
(ف, ه);0.7032927351735112
(ا, ه);0.7030365807453036
(ل, ه);0.7022952991199323
(ب, ه);0.7022857780573423
(ج, ه);0.7020230615204033
(غ, ه);0.701583140758114
(ي, ه);0.7011612167842132
(ن, ه);0.6988276910581657
(ش, ر);0.6980063992124046
(و, ه);0.6979257247933458
(ج, ر);0.6963198232410412
(ئ, ه);0.6950301473473902
(ح, ه);0.6936170212765957
(أ, ه);0.6914401747603853
(خ, ه);0.6910113340668168
(إ, ه);0.6905294625532665
(ر, ه);0.689618555260584
(ى, ه);0.6877608395760211
(خ, ر);0.6857372382598976
(ض, ه);0.6850161677271305
(ث, ر);0.6828068848118025
(ذ, ه);0.6816126422009615
(ث, ه);0.6795284030010718
(ظ, ه);0.6776932515337424
(ط, ه);0.6764280671082271
(س, ه);0.6755902007993834
(ؤ, ه);0.6740085341365462
(ى, ر);0.671346499729338
(ت, ه);0.6702008156579771
(ص, ر);0.6685398041719881
(ف, ر);0.6675010710569802
(غ, ب);0.6661263063498086
(ق, ه);0.6648677005332222
(ة, ر);0.6642529895946575
(س, ر);0.6639172963995963
(ة, ه);0.660719832272092
(ئ, ك);0.6592101038210425
(أ, ر);0.6568965823451755
(ح, ر);0.6568273633180717
(ك, ه);0.6555974760944513
(آ, ه);0.6550436549338312
(ص, ه);0.65242656449553
(ب, ر);0.6518627112797516
(ك, ر);0.6510548797675578
(ا, ر);0.6439518938143952
(ي, ر);0.6439374510222982
(إ, ر);0.6413617669176422
(ل, ر);0.6407874060027055
(ذ, ر);0.6405064496168309
(و, ر);0.6396466686143429
(ن, ر);0.6389402568809802
(م, ر);0.63782804822833
(ى, ع);0.6333315871269667
(ه, ر);0.632607023840041
(ق, ر);0.6312215243543124
(ص, ب);0.626649638143891
(ت, ر);0.6263744168930846
(آ, ر);0.6224260062599528
(ط, ر);0.6201122953299936
(ض, أ);0.6143736309585898
(د, ر);0.6131334940081676
(ظ, ر);0.611680981595092
(ء, ر);0.6099088838268792
(ع, ر);0.608806511167147
(ذ, ب);0.6086534342424675
(ئ, ب);0.6056941025366585
(آ, ت);0.6044972818626105
(ح, ب);0.6009803393482359
(ك, ب);0.6008803313168108
(ء, ب);0.6007701486061395
