Pair;Affinity
(ء, ا);0.9185889471125277
(آ, ا);0.8960062385116694
(ل, ا);0.8836671976436643
(ط, ا);0.8816548209735818
(ذ, ا);0.8793267078520907
(ز, ا);0.8779620853080569
(ص, ا);0.8777721985103356
(ظ, ا);0.8687841191066997
(ح, ا);0.8661391763035099
(س, ا);0.8625882765780124
(و, ا);0.8610571880146756
(ى, ل);0.8607211392788607
(ب, ا);0.8577958741418571
(ض, ا);0.8573481116584565
(خ, ا);0.8561674386687254
(إ, ا);0.8556398548585913
(ف, ا);0.853898439765052
(ن, ا);0.853402604809496
(ق, ا);0.8529682377181956
(غ, ا);0.8525565626513527
(ج, ا);0.8509257542446957
(د, ا);0.8500825486119604
(ي, ا);0.8493072324226363
(ه, ا);0.8490753950095556
(ر, ا);0.8489995736386893
(م, ا);0.8464509441615214
(ئ, ا);0.8460101989513754
(ت, ا);0.845518679605084
(ش, ا);0.8436669619131976
(ع, ا);0.8433192382783757
(ؤ, م);0.8430851063829787
(ؤ, ن);0.8413120567375887
(ق, ل);0.8326616299713608
(أ, ا);0.8273651225596306
(ة, ا);0.8262900272764637
(ث, ا);0.8241479557122534
(ك, ا);0.8234770397158303
(ا, ل);0.8130292911905206
(ؤ, ا);0.8111702127659575
(ع, ل);0.8030649386325508
(ظ, ل);0.8011910669975186
(ى, ا);0.7975962024037976
(س, ل);0.7951398534937786
(إ, ل);0.7947533811350892
(ي, ل);0.7941237515249999
(ض, ل);0.7913074712643678
(ذ, ل);0.79092130002686
(ه, ل);0.7896691879088046
(ث, م);0.7857363765695553
(ز, ل);0.7846987136086662
(ؤ, ل);0.7845744680851063
(ح, ل);0.7837898153783729
(و, ل);0.7830661964678131
(ئ, ل);0.7813689578395461
(م, ل);0.7759790887376629
(خ, ل);0.7756390461485675
(ن, ل);0.772295271152381
(أ, ل);0.7694765703919022
(إ, ن);0.7693709960242365
(ك, ل);0.7677904340563015
(غ, ل);0.7660693281671626
(آ, ل);0.7636606695259845
(ظ, م);0.7623821339950372
(ة, ل);0.760191308896611
(ص, ل);0.756925265712612
(ج, ل);0.7558869493815061
(ط, ل);0.7540565911224353
(د, ل);0.7473859606212547
(ف, ل);0.7462819590451749
(ب, ل);0.7448638399092549
(ت, ل);0.7437836416070942
(ر, ل);0.7430487879157023
(آ, ن);0.7429955996212332
(ء, ل);0.7413429852520124
(ش, ل);0.7395925597874224
(ث, ل);0.7217789323931465
(ظ, ن);0.7052109181141439
(ك, م);0.6944350108766487
(ز, ن);0.6940871135183931
(آ, ي);0.6875731075586253
(ي, ن);0.6838023498919211
(م, ن);0.6797196809229799
(ه, م);0.6792212861026621
(ك, ن);0.6775830893353771
(ذ, ن);0.6764795415883248
(أ, ن);0.6749850537035892
(ع, م);0.6734133252229537
(ن, م);0.6720239182644109
(و, ن);0.6620453650132184
(ا, ن);0.6620417418476194
(ق, و);0.6589474775486931
(ج, ن);0.6579874447063809
(ت, م);0.6574074943871944
(ف, ن);0.6569738099584439
(ء, م);0.6562044189941116
(ح, م);0.6544126597687158
(أ, م);0.6529366895499619
(ظ, و);0.651712158808933
(ل, ن);0.6511744109160856
(ي, م);0.6511407758389398
(د, ن);0.6511098202274673
(ذ, ي);0.6505148177992658
(س, م);0.649262351410232
(آ, م);0.6492508215897065
(ا, م);0.6492143158360467
(ؤ, ي);0.6480496453900709
(ئ, م);0.6476334123392947
(ل, م);0.6468727458523683
(ج, م);0.6456705427383255
(ئ, و);0.6456223515047045
(و, م);0.645381150594947
(ت, ن);0.6426404140794529
(ش, ي);0.641718334809566
(ع, ن);0.6400364967084285
(ة, م);0.6384934424391885
(ق, م);0.6379670066220017
(ق, ن);0.6367747871499475
(ظ, ي);0.6363275434243176
(ر, ن);0.6362985747350469
(ب, ن);0.6352585644993355
(س, ن);0.6351673416870147
(ت, و);0.6338571951941232
(ه, ن);0.6337379882102769
(د, و);0.628485385838327
(ب, م);0.6283934209746641
(ش, ن);0.6280296320154601
(ؤ, و);0.6274062816616008
(ا, و);0.6270851912534307
(خ, ن);0.6267284268313604
(ض, و);0.6254618226600985
(س, و);0.623923500943079
(ر, م);0.6227387623340236
(ن, و);0.62151396197495
(ط, ن);0.6210272227437307
(ل, و);0.61983424501082
(ف, ي);0.6169531929515608
(ص, ن);0.6163695706753703
(غ, و);0.6163426278281325
(أ, و);0.6158904900323665
(ز, م);0.6156623786955541
(غ, ي);0.6135750363246385
(ح, ن);0.613227835260702
(ئ, ن);0.6128707893413776
(م, و);0.6128081481815314
(خ, ي);0.612798078572654
(ص, و);0.6123106536111809
(آ, و);0.6109842366178354
(ط, ي);0.6105672522462117
(ط, م);0.6097626391310178
(ر, و);0.6089657692776221
(خ, و);0.6086121118545205
(ص, م);0.6085864925935225
(د, م);0.608566711507888
(ش, م);0.6072147515903051
(ث, ن);0.6069771757283355
(ف, م);0.6060540981670193
(غ, م);0.6050646924513942
(ع, و);0.6042461761849166
(ن, ي);0.6018731815123579
(ه, و);0.6003606901563888
(ك, و);0.598692966433836
(خ, م);0.5986618630983016
(ذ, و);0.5979049153908138
(ي, و);0.5968938093864059
(ز, ي);0.5963665086887836
(ف, و);0.5963361860684872
(ج, و);0.5961645432151087
(ز, و);0.5950124125479576
(ض, ر);0.5948275862068966
(ض, م);0.59375
(إ, م);0.5927880692373132
(ل, ي);0.5893544121182976
(غ, ن);0.5856223621393483
(ى, و);0.5853954146045854
(ة, ن);0.583155849493704
(ا, ي);0.5799234018430567
(ع, ي);0.5798169278012696
(م, ي);0.5796881337599712
(ب, و);0.5788898952875149
(ح, ي);0.5777845404747414
(ر, ي);0.5758923133146546
(ح, و);0.5756137147494421
(ذ, م);0.5741606231533709
(ث, ي);0.5728335498237149
(ش, و);0.5727514292616153
(د, ي);0.5718631527455057
(ب, ي);0.5695868216332439
(ط, و);0.568794421349068
(ة, و);0.5685834921346635
(ى, م);0.5639161027505639
(ص, ي);0.563478115323458
(ك, ي);0.5627036503318066
(س, ي);0.562221279955551
(ق, ي);0.561302111006
(ء, ن);0.5603695100210686
(و, ي);0.55963947202301
(ه, ي);0.5568759925708595
(إ, ي);0.555704092084932
(ء, و);0.5539949219383069
(ة, ي);0.5504614579830363
(ض, ي);0.5503899835796388
(ض, ن);0.5499794745484401
(ث, و);0.5487721902641183
(ئ, ي);0.54758313581843
(ى, ن);0.5449281217385449
(ت, ي);0.5416286999896668
(أ, ي);0.5385202135774219
(ج, ي);0.5363282388154583
(إ, و);0.5359988888695985
(ء, ي);0.5349792015558317
(غ, ر);0.4992735072303328
(ش, ر);0.48075529430711006
(ى, ي);0.47951385381947953
(د, ه);0.47496025437201905
(ش, ه);0.47322650777035186
(خ, ر);0.46752444673185795
(غ, ب);0.466892686639452
(ج, ر);0.4555929330119461
(م, ه);0.45488755689756183
(ئ, ك);0.4521295697766286
(ج, ه);0.44905040659020473
(ص, ر);0.44664825508410744
(ب, ه);0.4451338745312487
(غ, ه);0.44489033418667406
(ى, ع);0.4445005554994445
(ل, ه);0.4408661937965857
(ع, ه);0.4407173761613704
(ف, ه);0.44058114188151665
(إ, ه);0.4395909651209222
(ا, ه);0.436139397584531
(ز, ه);0.43534190927555855
(ث, ر);0.4336611616255335
(ض, أ);0.4271346469622332
(أ, ه);0.42711361246830354
(ء, ه);0.42650316028307494
(و, ه);0.42344476033622697
(ف, ر);0.42311037615299535
(ة, ر);0.4211784926951388
(ح, ر);0.42073442889024143
(خ, ه);0.42017498713329904
(ن, ه);0.41962117532782905
(ي, ه);0.4189206291352175
(ئ, ه);0.4177978883861237
(غ, ف);0.4174911783020826
(ى, ه);0.41383025283641384
(ب, ر);0.41205251707820845
(أ, ر);0.41197146803554124
(ك, ر);0.4118899668652305
(ص, ب);0.40873713281446145
(ث, ه);0.4076204614337849
(آ, ت);0.4073970924079541
(ح, ه);0.4058226820856157
(ى, ر);0.4055145944854055
(ر, ه);0.4054163113655744
(ض, ه);0.4050184729064039
(س, ر);0.40028950331174246
(ذ, ه);0.3947891485361268
(ذ, ك);0.38762646611155877
(ط, ه);0.3872200616870055
(ا, ر);0.3854484241380979
(ي, ر);0.38290785204084216
(س, ه);0.3828169549515301
(و, ر);0.3796270367505019
(ت, ه);0.3786271875851315
(ظ, ه);0.3782630272952854
(ض, ع);0.3768472906403941
(إ, ر);0.37653431483185473
(د, ع);0.37247768130121073
(ن, ر);0.37238171197383607
(ذ, ب);0.37070462888351685
(ذ, ر);0.3706150953532098
(ر, ب);0.3706069557802412
(ق, ه);0.3695491596148613
(ك, ب);0.36929205408034954
(م, ر);0.36861958628149083
(ض, ف);0.3683805418719212
(ل, ر);0.3666558968502044
(ظ, ر);0.3658560794044665
(ؤ, ه);0.36512158054711247
(ع, ب);0.36461389033327773
(آ, ه);0.36389461371358545
(ط, ب);0.3636180769746547
(ق, ر);0.36313450049891793
(آ, ر);0.3608310588759539
(ط, ر);0.36066782888561083
(ح, ب);0.3585717184012984
(ك, ه);0.3583603337341325
(ه, ر);0.3583281742079621
(ت, ر);0.35790442730594724
(ئ, ب);0.3578251813545931
(س, ب);0.3571271913792347
(ت, ب);0.35684292598611594
(ه, ب);0.3538599230168771
(ض, ب);0.3529351395730706
(ص, ه);0.35166122688091056
(ث, ك);0.35164223418073853
(ث, ب);0.351518525391229
(ش, ك);0.35107496577824304
(ا, ب);0.3502706514299936
(ة, ه);0.34928819639053915
(ط, ع);0.3464529971838541
(ج, ع);0.3462771170503006
(ء, ب);0.3454702609259359
(د, ب);0.3443194325547267
(ر, ك);0.3416600682178097
(م, ك);0.34097075127315335
(ي, ب);0.3406229592844017
(ب, ك);0.3405822251191454
(ء, ر);0.339851979903841
(ف, ك);0.33704511044058116
(ق, ب);0.33663353506032373
(ز, ك);0.33649289099526064
(ت, ك);0.33560350577250053
(ئ, أ);0.3346261581555699
(أ, ب);0.3345908837899685
(م, ب);0.33455315696966964
(ى, ت);0.33444433222233444
(ن, ب);0.33437894052069456
(آ, ب);0.33437308527822646
(خ, ف);0.3313775947846972
(د, ر);0.3309129265011618
(ل, ب);0.33058202091849004
(خ, ت);0.32955910104649166
(ن, ك);0.3289296041990634
(ش, ب);0.3288912150736774
(ك, ت);0.3279148959604953
(أ, ت);0.32775681860350053
(و, ب);0.32457959760976973
(ؤ, ت);0.32193515704154
(ز, ر);0.32187993680884674
(ع, ر);0.32181855641782847
(ف, ت);0.3217219495957134
(ب, ت);0.32156129108716447
(ظ, ع);0.32148883374689824
(و, ت);0.32026047624245935
(س, ت);0.320091237407337
(ط, ت);0.31668231192168433
(م, ت);0.3153950155482446
(ق, ت);0.3152254201925694
(ؤ, ب);0.3152228976697062
(ب, ع);0.3145945671404265
(ل, ك);0.31426574897811976
(ة, ب);0.31409034861562607
(ث, أ);0.31310694624853097
(خ, أ);0.3121976325270201
(ئ, ر);0.311283487754076
(ا, ت);0.31112125045799893
(إ, ك);0.3103873331134221
(ى, ب);0.31037268962731035
(ي, ك);0.3103457003862489
(أ, ك);0.3101717277918651
(ا, ك);0.31011538115878906
(و, ك);0.3095860762918207
(م, ع);0.3093379602505746
(ل, ع);0.30751833373407067
(ز, أ);0.30653351387948546
(ة, ك);0.30605686955871914
(ن, ت);0.30481974415299135
(ر, أ);0.30429254476793766
(ص, ت);0.3026194660641058
(ه, ع);0.30228661408844987
(إ, ب);0.30127259153804753
(ز, ع);0.3009478672985782
(ء, ك);0.3006860785478904
(ى, أ);0.3003063663603003
(ر, ف);0.299998477281033
(ي, ع);0.29917333616818786
(س, ف);0.2991534221338441
(ت, أ);0.29869519882013656
(ل, ت);0.2974648352969464
(ا, ع);0.2971185819662498
(ح, ت);0.29695678636640294
(ة, ف);0.29626723461495347
(ع, ت);0.2951622239445878
(ف, ب);0.29480172237911667
(ظ, ف);0.29419354838709677
(ط, ف);0.2938849403245273
(و, ع);0.2923190833970127
(ع, ك);0.2922974285518067
(ي, ت);0.2918786479768757
(ن, أ);0.2917734181106888
(ئ, ت);0.2912447030094089
(ي, ف);0.2908510132073848
(ن, ع);0.290677312848938
(ؤ, ك);0.29027355623100304
(ر, ت);0.29007796321110974
(ج, ت);0.28932800042380735
(ك, ف);0.28809810094631433
(ش, ع);0.2877043240196473
(ث, ت);0.2865714108987444
(م, أ);0.2854747848032809
(غ, ت);0.2849927350723033
(و, أ);0.28359066120527215
(ت, ع);0.2826129841338431
(إ, ت);0.2822965676487439
(ج, ب);0.28212327497152545
(ت, ف);0.2814481508271256
(ل, أ);0.2804535345034864
(ء, س);0.28026578790989143
(ى, إ);0.2801400531932801
(ص, أ);0.28006527742907356
(ة, ع);0.27885513582184357
(ه, أ);0.2788350246292159
(س, أ);0.2781278785840656
(ى, ك);0.27764872235127763
(ا, أ);0.2774470968054144
(ص, ف);0.27713616202192654
(ف, أ);0.2771054581378118
(ء, ش);0.27686240613689156
(ك, أ);0.2761934483106775
(ه, ف);0.27610293128045005
(ا, ف);0.2748719331356161
(ب, أ);0.2747750416902982
(ذ, ت);0.27442027039126154
(ذ, ع);0.2741516698003402
(ج, أ);0.2735146875744974
(ك, ع);0.2734582235724972
(ن, ف);0.2726093988798339
(ف, ع);0.2724666315891202
(آ, ك);0.2720436695816855
(ح, أ);0.27181984175289103
(ه, ت);0.2712309224516164
(د, ت);0.27100403570991805
(ض, ت);0.2707820197044335
(ث, ع);0.2678295292880559
(ص, ع);0.267762992719056
(أ, ف);0.26600284495021337
(س, ع);0.26510022955565626
(د, أ);0.26487403693286043
(ي, أ);0.2644716792969561
(و, ف);0.26358506058635633
(أ, ع);0.26342589729317417
(ه, ك);0.26273182417700736
(ط, أ);0.2627061821107684
(د, ك);0.26268802739390973
(ق, ف);0.26241787292495494
(ح, ك);0.26149320348955163
(ل, ف);0.2611016770858379
(خ, ب);0.2608337622233659
(س, ك);0.2603629026362347
(ط, ق);0.26009118948638865
(آ, ذ);0.25956664624296777
(ز, ت);0.25806815617242157
(ة, أ);0.2569218697455442
(ط, س);0.2566715837468151
(ج, ك);0.2559796572457818
(م, ف);0.25436026860155936
(د, ق);0.25411214381802616
(ة, ت);0.2527743526510481
(ئ, س);0.2524599583423113
(ئ, ف);0.2517417223299576
(ع, أ);0.25072846252710274
(ظ, ك);0.25022332506203476
(ر, ع);0.24974113777561213
(ذ, أ);0.2496732026143791
(إ, ع);0.24930988385215022
(ء, أ);0.24909513262384528
(ع, ف);0.2489428708781775
(ق, ك);0.24870734899633262
(ح, ف);0.24779874213836478
(ق, أ);0.2476835953192427
(ذ, ف);0.24670068940818338
(ذ, إ);0.24632464858089353
(ج, ف);0.24559637644690488
(غ, أ);0.24555455614751262
(ش, ت);0.2455109107013447
(ء, ع);0.24536761925341688
(ص, د);0.2429910452757553
(ز, ب);0.2428345745881291
(ش, أ);0.24216925678396006
(ل, ق);0.24139666987256553
(و, ق);0.24134395868831607
(ص, ح);0.2411080425140179
(ط, ك);0.23937240177014885
(ع, د);0.23905344020720712
(ء, ف);0.23904705310356006
(إ, ذ);0.23882359068733833
(د, ف);0.23864192246545188
(ى, س);0.23684476315523684
(إ, ف);0.23549019948262992
(ء, ت);0.23521149586732212
(ى, ف);0.23394943271723395
(ب, ف);0.2323990756181592
(ث, ف);0.23195398033030246
(خ, ك);0.23156630639903927
(ة, ق);0.23151365691439674
(ص, ك);0.23064691605992133
(ؤ, ر);0.23049645390070922
(ق, ع);0.23030570062332345
(ض, ك);0.22911535303776684
(ص, ق);0.228554690769102
(ت, ق);0.22850459827341643
(إ, أ);0.22819840622233026
(ش, د);0.22775585795957806
(ا, ق);0.22751657437556602
(ظ, ب);0.22660049627791562
(ى, ق);0.22475844190822475
(ظ, أ);0.22451612903225807
(آ, ف);0.22274828719434078
(غ, ع);0.22216840794298762
(ج, د);0.22212804280454534
(م, ق);0.2218666907026004
(ح, س);0.22111990261716372
(ب, ق);0.21989621866878856
(ف, س);0.21969997959775361
(غ, ك);0.21940081643949352
(ي, ق);0.21926587391984448
(ن, ق);0.21894479817850476
(خ, د);0.21890547263681592
(ش, ف);0.2188179402528384
(خ, ق);0.21746440212729456
(ف, ق);0.2174449944699174
(ظ, ت);0.21588089330024815
(ق, د);0.21541591612995192
(ر, ق);0.213348154464612
(ذ, ق);0.21296445518846807
(ز, ف);0.2102798465357707
(ء, ج);0.20955107773756146
(ه, د);0.2090791634141746
(خ, ذ);0.20844055584148224
(ر, س);0.20843738579607748
(ب, س);0.20675848408150135
(ش, ء);0.20633706417585956
(ة, د);0.20606807906437993
(ت, س);0.20564944153757997
(س, ق);0.20531340926703026
(ل, س);0.20430842750661216
(ئ, ع);0.20419449831214537
(ا, س);0.20392185328825932
(و, س);0.202533568116341
(ح, ع);0.20243457090687766
(إ, ق);0.2003680619455199
(ث, ق);0.20022267582111708
(م, س);0.2001216819144621
(ز, ق);0.19922139471902506
(ح, ق);0.19916818827348345
(ك, ذ);0.19868929499123444
(ؤ, أ);0.19807497467071936
(ن, إ);0.19745489705076394
(أ, ق);0.19701280227596016
(أ, س);0.1960747933287979
(و, د);0.1951341063453114
(ء, ق);0.1950191777861812
(ي, س);0.1946532618545011
(ن, س);0.1935606043728362
(ز, ج);0.1922816519972918
(ا, د);0.19221782082391412
(ء, د);0.1919399276106099
(ه, ق);0.19189927592796963
(ب, د);0.19066645221910897
(ى, د);0.19025014308319024
(آ, ع);0.1898289979390631
(ن, د);0.18978216021850813
(ي, د);0.18937334528022032
(ح, د);0.18869953337390952
(خ, ع);0.1858637845256476
(آ, أ);0.18492731019885256
(آ, ق);0.18409179524313485
(ش, ق);0.1840727916901522
(ي, ذ);0.1839010635766752
(ل, د);0.18367921976436644
(إ, س);0.18330179343391378
(ث, د);0.18240861013174986
(ة, ح);0.18219183200687517
(ق, س);0.18196897637591197
(ج, س);0.18136307048446482
(ة, س);0.1802862160445391
(م, د);0.17941322276803823
(أ, د);0.1786030882140722
(ئ, ق);0.1779788838612368
(ع, س);0.1778822098168297
(ض, ق);0.17733990147783252
(ه, س);0.17618637452558478
(ك, ق);0.17615581602401123
(ظ, إ);0.17568238213399504
(ب, ذ);0.17524315813532204
(ع, ق);0.17436008123460908
(ل, إ);0.1719801935561433
(ؤ, ف);0.17109929078014185
(ه, إ);0.1703857231299292
(ا, إ);0.1703548540971027
(ا, ذ);0.169739580092775
(خ, س);0.16973751930005146
(ن, ذ);0.16832790479033646
(ف, د);0.16763129919357436
(ت, د);0.16653358759264653
(ل, ذ);0.16593907790334214
(ر, إ);0.16512364478011937
(ر, د);0.16481148739188695
(ك, إ);0.16409512707780705
(ك, س);0.16344344601602584
(إ, د);0.16297157936769735
(ئ, ة);0.16203404438698557
(ي, إ);0.16203218572347006
(ث, إ);0.15970804725675758
(د, س);0.15937996820349762
(س, ح);0.15935841387276475
(و, ذ);0.1584785301697747
(ظ, ق);0.158014888337469
(ر, ح);0.157890729686929
(ك, د);0.1577251741640584
(ر, ذ);0.15757857229869654
(غ, ق);0.15595378122189166
(ط, إ);0.15468687139600376
(س, إ);0.15437252350386735
(ق, ذ);0.1541202845776044
(آ, خ);0.15406895783434524
(آ, ة);0.15406895783434524
(م, إ);0.15387804768128352
(ظ, ذ);0.1533498759305211
(ت, إ);0.15274346425182944
(س, د);0.1524425014255845
(ح, إ);0.15220125786163521
(ى, ح);0.15065818267515066
(ع, ذ);0.15020553925848892
(ء, إ);0.1501269515423262
(ب, ح);0.14961103163383643
(ق, إ);0.14955874920626694
(ز, ح);0.1490634168359287
(ئ, ذ);0.1484593837535014
(ه, ذ);0.14836074399074048
(ى, ذ);0.14823418509914824
(ئ, د);0.14795661854485384
(ف, ذ);0.1479377624104717
(ا, ح);0.14756897636379976
(ج, ق);0.14716711254734724
(ب, إ);0.14689375534355345
(و, إ);0.14653212524502707
(ف, إ);0.14565056320938075
(م, ح);0.1453693271440804
(ض, س);0.1452175697865353
(ل, ح);0.14514080908872326
(غ, س);0.14481422542032796
(م, ذ);0.14450403353012753
(إ, ى);0.14446431361655585
(ي, ح);0.1441675399031087
(ج, إ);0.144147484968082
(ت, ذ);0.14396024536649976
(أ, ذ);0.14372152472838973
(د, إ);0.14349700379112143
(ؤ, ق);0.1434903748733536
(ش, إ);0.14340929221354376
(ج, ح);0.142664159139671
(د, ح);0.14218234071175248
(غ, إ);0.14121635646578565
(ص, إ);0.141141518118671
(ع, إ);0.14088514328882434
(ز, د);0.14048747461069735
(ث, س);0.1399764953299932
(ث, ح);0.1394816601719552
(ذ, د);0.1394753335124004
(ؤ, ذ);0.13905775075987842
(أ, ح);0.13810377883604427
(ز, إ);0.13783570300157977
(ت, ح);0.13749729927761548
(أ, إ);0.13548560001649246
(ة, ج);0.13529873332586034
(ن, ح);0.13467836439707528
(و, ح);0.13466166091574866
(ه, ح);0.13460606713143658
(ض, إ);0.13454433497536947
(ة, خ);0.1322348017785749
(خ, إ);0.13213244124206552
(ة, إ);0.13156223143892687
(ف, ح);0.1311542302447196
(ر, ج);0.13095383116092094
(غ, ح);0.13069950875250813
(آ, د);0.13067453907424942
(ز, ذ);0.1305010155721056
(إ, ح);0.1302453167589715
(ض, د);0.12982348111658457
(ع, ى);0.12953388209208552
(ش, س);0.12939850229487077
(ؤ, إ);0.12917933130699089
(ص, س);0.1282952548330404
