Pair;Affinity
(ء, ا);0.822470061248743
(ؤ, م);0.7428388200085506
(ل, ا);0.7296106059554384
(ى, ل);0.7219975283675991
(ط, ا);0.7021252543522496
(ص, ا);0.699557863709734
(آ, ا);0.6961221200341329
(ؤ, ن);0.6870457460453185
(ذ, ا);0.6841232227488152
(ز, ا);0.6807223220194762
(ظ, ا);0.6696428571428571
(ح, ا);0.6688856923025458
(ب, ا);0.6630987706655362
(س, ا);0.6629940119760479
(إ, ا);0.6623253950080147
(و, ا);0.6588213554890944
(ئ, ا);0.6571776155717761
(ق, ل);0.6558893396960205
(ق, ا);0.6530723790704029
(ج, ا);0.6504300509039845
(ش, ا);0.6493594523147834
(غ, ا);0.6488011283497884
(خ, ا);0.6463499019720909
(ا, ل);0.640122664694752
(د, ا);0.6396308766679137
(ث, م);0.6383817427385892
(ه, ا);0.6379031924143928
(ف, ا);0.6375997380529753
(ت, ا);0.6369998365600344
(ض, ا);0.6369006849315069
(ر, ا);0.6341809594236779
(ن, ا);0.633078683154328
(م, ا);0.6305939529646758
(إ, ن);0.6290645752232654
(ظ, ل);0.6234838274932615
(ع, ا);0.6180094786729858
(ي, ا);0.6142815962392733
(ع, ل);0.6119905213270143
(ث, ا);0.6040456431535269
(ة, ا);0.6036974998449035
(ه, ل);0.5988985963314148
(ظ, م);0.5943396226415094
(ذ, ل);0.593276066350711
(ك, ا);0.5920295096195574
(إ, ل);0.5910235859858026
(أ, ا);0.5895766009364901
(ض, ل);0.5845890410958904
(خ, ل);0.5820551262830124
(ز, ل);0.5817339510258107
(س, ل);0.5802634730538923
(ؤ, ا);0.5771697306541257
(ئ, ل);0.5759124087591241
(ي, ل);0.574538224446202
(ح, ل);0.5602649449703944
(ى, ا);0.5602179530389844
(غ, ل);0.557945463093559
(ك, ل);0.5528714017069289
(آ, ن);0.5525741917132834
(و, ل);0.5488957479280303
(ة, ل);0.5467460760593089
(م, ل);0.5447866107721961
(آ, ي);0.5386365791220252
(أ, ل);0.5352337927850689
(ج, ل);0.5239160961909777
(ص, ل);0.5231946101480806
(ن, ل);0.5221745708248415
(ؤ, ل);0.5203078238563489
(ك, م);0.5162881527556777
(آ, ل);0.5116146771593818
(ط, ل);0.5068957721003844
(ز, ن);0.5058145031672497
(ظ, ن);0.5013477088948787
(ب, ل);0.5012054896142433
(ف, ل);0.4988195150533372
(ث, ل);0.49304979253112036
(ه, م);0.4927125170800381
(ء, ل);0.4922753450955298
(د, ل);0.4910337947374984
(ق, و);0.4902772814227753
(ض, ر);0.4889554794520548
(أ, ن);0.48829387324408097
(م, ن);0.4847551860357122
(ت, ل);0.48439148329197806
(ؤ, ي);0.483326207781103
(ر, ل);0.4832780706567114
(ي, ن);0.48216093959037054
(ش, ي);0.48180031180098964
(ذ, ي);0.47716232227488153
(ن, م);0.47640005501444127
(ذ, ن);0.47591824644549763
(ع, م);0.4758293838862559
(ش, ل);0.47549650918457265
(ك, ن);0.4752929263706061
(و, ن);0.46266348200414736
(آ, م);0.4596567744382289
(ظ, ي);0.45838948787061995
(س, م);0.4570059880239521
(ح, م);0.4561603050881477
(ت, م);0.4547494168164866
(ف, ن);0.4541678873627794
(ج, ن);0.4528699315429173
(غ, ي);0.44875411377527036
(ف, ي);0.4478604787426543
(د, ن);0.44417009602194785
(د, و);0.4418755455792493
(ئ, م);0.44099756690997566
(ا, ن);0.4404880488918854
(ء, م);0.4390712130907761
(ي, م);0.43762057164820056
(ئ, و);0.43540145985401457
(ت, و);0.4340965484450916
(أ, م);0.432137439820616
(ا, م);0.4311968507362057
(ت, ن);0.4290001931563229
(ظ, و);0.4263814016172507
(و, م);0.42580261023700183
(ع, ن);0.42562401263823063
(س, ن);0.4248862275449102
(ل, م);0.4246001447708951
(ط, ي);0.4242595523400407
(ن, و);0.4226296902937021
(أ, و);0.4221954758293214
(ة, م);0.4199392021837583
(ق, ن);0.4189703378250541
(ا, و);0.41873463972683184
(ج, م);0.4186852729506758
(ب, ن);0.41747032640949555
(خ, ي);0.41656095029408374
(ق, م);0.4141352561542181
(ل, ن);0.41411417069083484
(ر, و);0.41373058848787003
(س, و);0.41310179640718564
(ط, ن);0.4113723716934208
(ز, ي);0.41117519145315307
(ر, ن);0.41084420696071183
(ض, و);0.40993150684931506
(ب, م);0.4078793980500212
(ن, ي);0.40781330099151025
(ص, ن);0.40451961541160786
(ح, ي);0.4035058374870371
(ر, م);0.40322272846544693
(ص, و);0.4030458277773879
(ج, و);0.40196594698964366
(ه, ن);0.400832263674382
(ش, ن);0.40066427167355795
(ل, و);0.3976390445120923
(خ, ن);0.39643639718602236
(م, و);0.39577992506408993
(خ, و);0.3952254641909814
(ع, و);0.3944707740916272
(غ, و);0.39315937940761636
(ح, ن);0.3927340849028201
(ش, م);0.39239476716600014
(ث, ن);0.3895228215767635
(آ, و);0.3880724376599981
(ث, ي);0.3865145228215768
(ه, و);0.3860192124549708
(ل, ي);0.3853830975022063
(د, ي);0.38533482977927425
(د, م);0.38436213991769547
(ز, و);0.3830953956698497
(ط, م);0.382771874293466
(ك, و);0.38252567626211487
(ؤ, و);0.3822146216331766
(ف, و);0.37947851862064214
(م, ي);0.37663246417007523
(ص, م);0.37546494490841464
(ع, ي);0.3744233807266983
(ر, ي);0.37425156842632573
(ي, و);0.3737000436090559
(ى, و);0.3736658802381755
(ف, م);0.37224050872869524
(ط, و);0.37203255708794936
(ق, ي);0.36824402446971766
(ب, ي);0.3679127808393387
(ة, ي);0.3660897077982505
(ح, و);0.3654032716689526
(ئ, ي);0.36399026763990266
(س, ي);0.36344910179640716
