Pair;Affinity
(a, n);0.8243181440150117
(i, s);0.8237397574492653
(d, i);0.8237082681028528
(e, r);0.8221461262660477
(a, i);0.8221410107368413
(r, i);0.821894920457672
(o, r);0.8216261311277825
(o, i);0.8210902244935727
(e, n);0.8207507889562645
(o, n);0.8206806577742347
(u, r);0.8199585688136161
(c, n);0.819834911105277
(e, s);0.8197709961502239
(y, r);0.8196740075740494
(t, n);0.8196186415049574
(a, s);0.8182283894919208
(h, s);0.8176718804117877
(t, s);0.8176162741942977
(a, r);0.8174232848811497
(b, i);0.8172613466186142
(o, s);0.8166555748525441
(c, r);0.8165382499797461
(r, s);0.816072256256574
(s, r);0.8156510525806764
(t, r);0.8146347834547717
(e, h);0.8135670185989899
(k, h);0.8135075855695197
(s, n);0.8132696089493536
(g, r);0.8130208548664308
(c, s);0.8128694048284024
(a, h);0.8122174247338884
(l, s);0.8119754876657963
(i, h);0.8116749553930964
(r, n);0.811571400048834
(i, r);0.8114491742428609
(d, r);0.8112509476748763
(n, s);0.8110810315503155
(j, n);0.8110240475547149
(s, h);0.8105506302588736
(u, n);0.8105355667720794
(h, n);0.8101616808433486
(j, s);0.810069350625957
(b, r);0.8099082933809687
(h, r);0.8098764669247793
(n, r);0.8089696392917657
(m, r);0.8085848891098457
(v, r);0.8083249195084208
(m, n);0.8073271741615532
(v, n);0.8067810946854778
(o, h);0.8067672522195491
(m, s);0.8057119387785895
(d, s);0.8056232006806
(f, s);0.8051468698752061
(w, s);0.8051162527250969
(w, n);0.8042118037520473
(g, h);0.8040507816883523
(u, i);0.8039733544886515
(b, n);0.803445595667899
(r, h);0.8032376877197973
(y, i);0.8032081575181413
(f, h);0.8029175741257523
(n, h);0.8009446125256007
(w, r);0.8002764564882313
(l, n);0.7999149379766597
(v, h);0.7990839728247716
(y, s);0.7988551497554309
(m, h);0.7964803417465717
(b, s);0.7948989847540654
(y, n);0.7948725617864818
(f, n);0.7948473900219659
(k, s);0.7942504572168673
(d, h);0.7939080238647792
(p, n);0.7932963470216332
(u, h);0.7924037366308457
(c, h);0.7919838505026312
(v, s);0.7919796894748551
(z, r);0.7917619521644381
(l, r);0.7917162546290862
(l, h);0.7914011633556842
(y, h);0.7877057440376217
(p, h);0.7855330501351311
(x, a);0.784883154028667
(g, s);0.7848060987638279
(j, r);0.7829955867783482
(b, h);0.7815436518854281
(k, r);0.7751430226428111
(q, s);0.7717400369333413
(x, s);0.7702733448174993
(q, r);0.7682015845594805
(x, r);0.763650989696753
(z, s);0.7578896392154753
(j, h);0.7446545978564352
(q, h);0.7441234288437482
(z, h);0.7406171809841534
(j, u);0.7225074304242096
(x, h);0.6756996132219586
(z, l);0.658640264736743
(v, l);0.6540646719586162
(n, d);0.639701376407836
(w, l);0.6374021284980362
(a, d);0.6372712417659413
(b, l);0.6359889724254487
(y, l);0.6348897483446146
(b, d);0.6348331144876886
(d, l);0.6319228675789322
(l, d);0.6315140072584577
(y, u);0.6312522719847599
(x, l);0.6296762765300484
(i, l);0.6287756642949561
(a, l);0.6279610687997662
(o, l);0.6277329162336707
(f, l);0.6276068243148086
(e, l);0.6272934807153203
(o, d);0.6263689789836814
(k, l);0.6252787233073214
(e, d);0.6251901480979682
(z, d);0.6245796228039495
(u, l);0.6240847656235785
(i, d);0.6231308170889263
(s, l);0.6222437860666044
(r, d);0.6216071417627783
(u, d);0.6208677986702718
(y, d);0.6173201163256197
(t, l);0.6172495192769856
(s, d);0.6169763693220285
(p, l);0.6166608948065441
(g, d);0.6159317358974208
(t, d);0.6155267762938177
(c, l);0.6146238474325698
(h, d);0.6133461901827223
(w, d);0.6130675703523917
(b, u);0.6118282528256757
(h, l);0.611805319548536
(m, d);0.6118018569580689
(n, l);0.6113517475974755
(r, l);0.6070317733870185
(m, l);0.606576125511666
(g, l);0.604413128348089
(v, d);0.6036929561006139
(c, d);0.5998668421799629
(f, d);0.5944337021460643
(o, u);0.5940250710587878
(x, u);0.5935661585464946
(c, u);0.5912091473209146
(j, d);0.5910114383499955
(p, d);0.590711017755866
(k, d);0.5893483113890932
(q, l);0.5861082980878061
(s, u);0.5856091427834553
(r, u);0.5814119863922802
(t, u);0.5795519524176985
(l, u);0.5771567661118284
(p, u);0.5768072158113002
(e, u);0.5757813833859304
(j, l);0.575294965324687
(d, u);0.5745534404439223
(n, u);0.5728878843315853
(a, u);0.5697773932542075
(g, u);0.5677960345632054
(h, u);0.5665174469939526
(i, u);0.5628319643692505
(f, u);0.561591637070652
(k, u);0.5574687432881865
(q, d);0.5525942693751117
(x, d);0.5525238079760783
(m, u);0.5517374009849969
(y, m);0.5510632888676198
(z, u);0.5505125238774248
(v, u);0.5415170309669501
(w, u);0.5407110499441423
(x, c);0.5331849059056781
(o, m);0.5193457253216033
(e, m);0.5180724683178296
(a, m);0.5173828032432403
(i, m);0.5144622539455176
(j, y);0.5143474736557687
(t, m);0.510436240247846
(r, m);0.5099156565221612
(s, m);0.5078416454431155
(n, m);0.5074903464972494
(c, m);0.5073788071958827
(h, m);0.5064335739385375
(k, m);0.5052854920694839
(d, m);0.503526971216362
(f, m);0.5026267644975975
(u, y);0.4992280552998075
(l, m);0.498903070099605
(p, m);0.49400045594794534
(b, m);0.49281178285271515
(u, m);0.49069663346591796
(m, y);0.49002344086054506
(g, m);0.4850299445405846
(w, m);0.48445625202612236
(b, y);0.48228874309874203
(j, c);0.4799873907952806
(v, m);0.46852944268290597
(z, c);0.4681858538029003
(v, y);0.4664771213228733
(o, y);0.4647529431861859
(l, y);0.46434904204259914
(a, y);0.4617705116776394
(j, m);0.460794379897325
(r, y);0.4596521174248032
(k, w);0.4579041569311474
(h, w);0.4577546802563348
(p, y);0.4560732440348261
(e, y);0.4547224471137694
(p, c);0.45399276400169153
(d, y);0.4517911844452087
(t, y);0.45071380172502207
(s, y);0.4477462200586737
(w, y);0.44749435698558787
(x, m);0.4472730522962915
(k, y);0.44644802697091385
(h, y);0.44537600593192916
(l, w);0.4450047936783183
(i, y);0.444693967821887
(n, y);0.44431512376738996
(u, c);0.4414982368546506
(i, w);0.4409190598460166
(o, w);0.44059859021263065
(f, y);0.43999423319901937
(i, c);0.4390395671116158
(g, y);0.438962897119536
(z, m);0.43649277623826305
(t, w);0.4361707069995784
(e, w);0.4352463801640148
(k, c);0.4345636426353915
(o, c);0.434178683787208
(e, c);0.433080812253193
(n, c);0.43272481167229854
(a, w);0.43250328366156865
(r, c);0.43237087777662736
(a, c);0.4309232620894744
(s, w);0.4307521196685902
(q, y);0.4305712753916721
(s, c);0.43020600277249427
(q, c);0.4292726514564842
(n, w);0.4291103344725699
(c, y);0.4285159969080096
(r, w);0.4283838429777257
(d, w);0.42829263610842283
(q, m);0.42797402752129626
(y, w);0.42716189415657024
(m, c);0.42602932895102275
(t, c);0.4245591387921339
(l, c);0.42447043421596753
(h, c);0.4228350003333458
(d, c);0.41454719347216706
(f, c);0.41442808218492344
(m, w);0.4112206177277965
(o, f);0.4108476162683104
(b, c);0.41071458651007103
(r, f);0.40953437071714693
(f, w);0.4082020729780655
(u, w);0.40819362210827786
(y, c);0.4046307075708284
(g, w);0.4018053841110842
(c, w);0.4013538726935707
(b, w);0.397167546460917
(w, c);0.3970217658266519
(z, y);0.39675536065000405
(e, f);0.3963782363729491
(i, f);0.395621119485996
(l, f);0.39556785631501384
(t, f);0.3918945176392694
(h, f);0.3912198342377032
(g, c);0.38890988878585814
(s, f);0.38888939037364195
(a, f);0.3888015291855704
(v, c);0.38863070194524374
(v, w);0.3862874618933184
(m, f);0.3851661242483248
(n, f);0.3828815504763252
(u, f);0.3827399169556721
(p, w);0.38186423540836056
(y, f);0.3791700986098904
(j, w);0.37896964784292536
(c, f);0.37821998573396093
(n, g);0.3775871548129262
(x, y);0.3770842136054864
(d, f);0.37490207535009773
(k, g);0.3731332209545256
(z, w);0.3720573596276467
(z, f);0.3711695229895881
(i, g);0.3711020508507555
(w, f);0.3685168603509093
(k, f);0.36791476566415227
(g, f);0.3656829363368436
(j, g);0.3640547599747816
(p, f);0.3578390851804736
(x, f);0.35739591120356223
(q, w);0.3572883779114791
(o, g);0.3559084373709909
(e, g);0.35520793747831403
(r, g);0.35520444963534165
(v, g);0.3546641111456085
(b, f);0.35422594014725356
(t, g);0.35419490546097254
(h, g);0.35418885584338927
(a, g);0.35336696438732806
(j, f);0.35203098261731064
(d, g);0.351195154303149
(x, w);0.34984723892482206
(u, g);0.3498460659478225
(v, f);0.34899608604348137
(z, g);0.3477629207134978
(u, b);0.34697117466602134
(y, b);0.34583979458957026
(l, g);0.34440443752842237
(s, g);0.3427006028563139
(y, g);0.3419923753341831
(b, g);0.33998426236451157
(j, b);0.33772854183553996
(q, f);0.3368559003991184
(m, g);0.33602573328770985
(z, b);0.33579057816998037
(l, b);0.3335520882895003
(d, b);0.3331614433872394
(f, g);0.3306025572825552
(e, b);0.33021468422473
(t, b);0.32840226399283085
(w, g);0.32794379762517367
(o, b);0.32708158355516964
(a, b);0.3262119662031152
(r, b);0.32568052307212947
(i, b);0.32446056934426976
(n, b);0.3220459960067775
(x, p);0.3219602171157409
(c, g);0.3208823258882315
(x, g);0.31959567068612477
(s, b);0.3194799961314033
(c, p);0.31782018333870393
(h, b);0.3168720130996769
(m, b);0.31424204900638475
(r, p);0.3129811027904083
(g, b);0.31292340221955783
(c, b);0.3119005689968879
(p, g);0.31063629102008783
(q, g);0.30983499136236375
(s, p);0.30906637867113707
(i, p);0.30561564532806573
(o, p);0.30449224403414615
(e, p);0.3043919942280896
(k, b);0.3021458277740535
(a, p);0.3021195050553747
(u, p);0.30154425331067386
(y, p);0.3014802987286088
(k, p);0.30007094183420435
(w, b);0.29835728928026106
(l, p);0.29813776429910704
(x, b);0.29779471511684596
(t, p);0.29776484616717447
(f, b);0.2947549476682835
(h, p);0.2935969963104311
(n, p);0.2931253556765168
(q, b);0.29093941740632634
(m, p);0.2903802452313986
(v, b);0.28715019471994796
(d, p);0.2857766471862738
(p, b);0.2770658183482503
(f, p);0.27448904741658664
(j, p);0.27289020985319284
(w, p);0.2644407540730332
(g, p);0.2635651131336637
(b, p);0.2554109151170336
(v, p);0.25370310158440673
(z, p);0.2423524980494498
(q, k);0.23266813605766368
(l, v);0.22510263603929007
(e, v);0.22148356823025958
(i, v);0.22036686093186791
(y, v);0.21950478784839017
(a, v);0.21758804907183543
(q, p);0.21521415380949543
(g, v);0.21421125371353647
(r, v);0.2132984592776374
(o, v);0.21325999686819366
(h, v);0.21260274774503762
(n, v);0.2122085863928212
(w, k);0.2119688546578821
(g, k);0.2116302351266589
(s, v);0.20887746220058673
(t, v);0.20867659386597143
(d, v);0.20790124059639217
(i, k);0.20744797559652878
(n, k);0.2059004523723021
(a, k);0.20376904878414714
(c, k);0.20335928063101943
(h, k);0.20324825156062748
(l, k);0.2020795182679319
(e, k);0.20179876520771717
(u, v);0.20152169087276606
(p, k);0.2005866414213046
(o, k);0.2001114519718517
(j, v);0.20006304602359723
(t, k);0.19860339774237687
(m, k);0.19854301472073768
(y, k);0.19727557392060593
(s, k);0.19670879138592476
(m, v);0.1960495782128377
(u, k);0.19481345958594287
(c, v);0.19366848575924017
(r, k);0.19207566754045335
(d, k);0.19059073031898704
(f, v);0.19056674171072419
(w, v);0.1904229639654514
(f, k);0.18865248416298955
(b, v);0.18843211600610577
(b, k);0.18618777838649933
(x, v);0.18353268111938115
(j, k);0.18269836980996126
(p, v);0.18059889284701205
(z, v);0.16893109849605856
(k, v);0.16806315775771735
(v, k);0.15781972330943236
(x, k);0.14292098677154094
(q, v);0.142109966045154
(z, k);0.13376738680082864
(z, q);0.06674917269767817
(j, x);0.06243357651085292
(x, j);0.056326583677316605
(q, j);0.05076547328289748
(c, x);0.03997049329916469
(j, q);0.038377015221111414
(u, q);0.037465928899207766
(u, j);0.036491104212989414
(p, x);0.03447714778456286
(t, x);0.033743380836354316
(n, x);0.03359933381989345
(e, x);0.03352830053588443
(u, x);0.03322910336143934
(i, x);0.03309047264051533
(y, j);0.03284772295360319
(l, x);0.03259995734278355
(c, j);0.03246285317126983
(o, x);0.03077355616609962
(s, x);0.03056062413359554
(r, x);0.030313527824251788
(b, j);0.03007797428877839
(q, x);0.030023232263060702
(g, j);0.02984191999433003
(o, j);0.029567395523415
(q, z);0.029558587001846666
(b, x);0.029396972630792023
(e, j);0.02935991276043818
(f, x);0.029357288695801915
(i, j);0.02920983921770812
(a, x);0.029159458107542294
(t, j);0.029141413064153767
(g, x);0.02903793565762818
(s, j);0.02899577678197234
(n, j);0.02895182733331833
(d, x);0.02862409605182124
(m, x);0.028154094887662375
(r, j);0.028041166352019597
(a, j);0.02766486758338508
(d, j);0.027623065133099648
(v, x);0.027609161738569216
(v, j);0.02715200379416647
(h, x);0.02704393822858416
(h, j);0.026888485260424373
(l, j);0.026871101586856867
(y, x);0.02669265740540491
(k, j);0.02640468085937246
(p, j);0.02636405877203821
(m, j);0.026168040741985327
(f, j);0.02608809989914773
(w, x);0.025943404753268007
(k, q);0.025420606975730082
(w, j);0.025354096894745277
(z, j);0.023191369151712448
(n, q);0.023147186578657157
(k, x);0.022895338015060496
(e, q);0.022538814445197144
(i, q);0.022436723160783247
(t, q);0.022153142384298496
(c, q);0.02194789301810788
(a, q);0.02186159385355307
(s, q);0.020882684806086592
(r, q);0.020797671450398816
(y, q);0.02078722258778489
(o, q);0.02070462083790055
(l, q);0.020695480901219938
(x, q);0.02047648454512952
(z, x);0.020447146815894966
(h, q);0.020312304362602177
(b, q);0.01958782154066799
(d, q);0.019524733419741355
(g, q);0.01919964798922705
(f, q);0.018871589227562373
(m, q);0.018373174612673408
(w, q);0.018070299968546144
(p, q);0.0157180222996831
(v, q);0.014580160323090877
(c, z);0.010600239635344934
(i, z);0.010379563908007396
(n, z);0.010336080147382702
(l, z);0.010298730926776406
(b, z);0.010011285857865568
(e, z);0.010009142529837142
(a, z);0.009813099205974257
(d, z);0.0097724696291513
(t, z);0.009605110258764996
(o, z);0.00959619865142521
(g, z);0.009542976617270972
(r, z);0.009492310257817068
(u, z);0.009307915412692463
(f, z);0.009208192862115388
(s, z);0.009081530674747736
(h, z);0.008952529932013717
(y, z);0.00848226816552473
(w, z);0.008332861324653194
(m, z);0.008298156698291113
(p, z);0.0078381280378402
(j, z);0.007763667477258399
(v, z);0.007675119606697486
(k, z);0.006471977975489271
(x, z);0.0061754477199596975
