Pair;Affinity
(x, e);0.9623208208724348
(q, u);0.9585941624556905
(v, e);0.9445336899834128
(z, e);0.9168410711997608
(q, e);0.9140395203258165
(r, e);0.8803966453163656
(b, e);0.8764315365525639
(m, e);0.8744272070779359
(p, e);0.8737635329600881
(h, e);0.8697677661923718
(t, e);0.8691027884567591
(j, e);0.8671932715803831
(f, e);0.8640127994380734
(s, e);0.8636268110045587
(c, e);0.8634781891502034
(l, e);0.8596873108400093
(n, e);0.8590176158897432
(a, e);0.85578348690699
(d, e);0.8503516155067107
(o, e);0.8495043818074823
(k, e);0.8491373919878991
(i, e);0.8461232779588969
(w, e);0.8413004216416713
(g, e);0.8401807289925415
(x, t);0.8378622254305456
(y, e);0.8284868263714191
(f, o);0.8281031564467901
(u, e);0.8267220858730497
(h, t);0.8261791795943337
(u, o);0.7994268533484803
(y, o);0.773828944589316
(e, t);0.7717195274625631
(i, t);0.7648034353082264
(o, t);0.7636840306286052
(j, o);0.7609677785986247
(u, t);0.7606881016333302
(a, t);0.7602944666312034
(s, t);0.7599828016097372
(w, o);0.7595523991437111
(b, t);0.7595458561394205
(n, t);0.7581472538923599
(m, o);0.756636105693138
(d, a);0.7563671419218364
(j, t);0.7560379610160823
(z, i);0.755947550506129
(r, o);0.7558107051628605
(w, t);0.7546978408096768
(r, t);0.7521324509167499
(p, o);0.7495772678813408
(c, o);0.747146637559796
(n, o);0.746299069245701
(l, o);0.7461085655938844
(v, a);0.7457691388096056
(d, o);0.7444562632926242
(q, t);0.7443811750509088
(g, n);0.7438910311767313
(t, o);0.7429152219333232
(g, t);0.742594042564313
(f, t);0.7393929047017448
(m, t);0.7392095007012319
(z, a);0.7375816853884594
(n, a);0.7371192792010595
(g, o);0.7367559603215138
(s, o);0.7357238292135554
(e, o);0.7338030582648242
(z, n);0.7327553068807927
(k, a);0.7315900532591715
(b, o);0.7311773232481179
(y, a);0.7292459567697551
(m, a);0.7290504706726418
(l, a);0.7284835073963167
(p, t);0.7275457325208893
(y, t);0.7274798300770801
(h, o);0.7261949502332959
(g, i);0.7259324760067997
(z, t);0.7234869516935036
(h, a);0.7228656832112427
(c, a);0.7224964640065701
(s, a);0.722095712256465
(k, t);0.7215238117924501
(l, t);0.7215198427219682
(p, a);0.7212415242047494
(r, a);0.7198224180170548
(t, a);0.7182539451289848
(k, o);0.7180757618165685
(v, o);0.7179519269564698
(e, a);0.7178743546685002
(c, t);0.716271185250959
(d, t);0.7145587779578291
(q, n);0.7139301606455992
(i, o);0.7125199578534203
(a, o);0.7122103212818471
(f, r);0.7101132145418007
(w, h);0.7086137847260456
(k, i);0.7055043740806689
(g, a);0.7033892675553561
(b, a);0.7025341065701746
(x, n);0.7012606991853151
(v, i);0.7008902553833739
(i, a);0.6997481120205099
(t, h);0.6985662646265861
(w, a);0.6985457133963787
(p, r);0.6968812197595211
(z, o);0.6958527313885449
(d, n);0.6936061940693058
(x, i);0.6920439311127152
(q, a);0.6920205143675994
(f, a);0.691993034452146
(o, a);0.6916380947682593
(q, i);0.6908326419790332
(v, t);0.689828374602131
(n, i);0.6869343978611193
(c, i);0.6837856714175912
(s, i);0.6815472925594861
(w, i);0.6804731265211137
(k, n);0.678825161832052
(p, s);0.678819916768309
(u, a);0.6783214418345703
(p, i);0.6752362939117463
(i, n);0.6748803709150828
(u, s);0.6710086867539371
(l, i);0.670862618234837
(a, n);0.667873774718803
(i, s);0.6673347481867764
(h, i);0.6671134338681161
(e, r);0.6666940611999962
(t, i);0.6663326711698355
(f, i);0.6634420927861704
(o, r);0.6625937763181541
(m, i);0.659760102967527
(o, n);0.6566593959554172
(d, i);0.656036004144807
(c, n);0.6556486398270435
(u, r);0.6550310965876106
(y, r);0.6548105790084872
(j, a);0.6546996647155765
(e, i);0.6545808073290725
(e, s);0.6541893698861635
(e, h);0.6530177970107695
(e, n);0.65289482599449
(a, s);0.6520600544722628
(a, r);0.6498139626357724
(t, n);0.648942737997501
(h, s);0.6483471843328229
(t, s);0.648325023438531
(r, i);0.6475934184531716
(i, h);0.6474284369803974
(a, h);0.6469858463557069
(j, s);0.6457634824117747
(j, i);0.6456498266750014
(c, r);0.6453749556904049
(a, i);0.6453373818624637
(o, s);0.6451761356228439
(b, i);0.6437196703318917
(r, s);0.6430996054850243
(s, r);0.6429083763795379
(s, h);0.6426166466755472
(t, r);0.6414372661503048
(g, r);0.6409552195896463
(d, r);0.6396899070282432
(b, r);0.6393449445697631
(c, s);0.6386258585532435
(o, i);0.6381352916095522
(v, r);0.6378943199988045
(q, o);0.6362659325741006
(l, s);0.6359606850734192
(k, h);0.6341930630078033
(s, n);0.6341046489900969
(x, o);0.6339847375476951
(i, r);0.6339003763761968
(m, r);0.6323727597532529
(n, s);0.6319709956760233
(g, h);0.6319666855788152
(o, h);0.6311913512599238
(m, n);0.6308008465257473
(u, n);0.6295858151213772
(h, r);0.629264305773635
(r, n);0.6270693948425659
(m, s);0.6255421478247389
(d, s);0.6254878138892278
(j, n);0.6254617264306416
(n, r);0.6247735789286935
(r, h);0.6238879521195885
(h, n);0.6233322752004878
(w, s);0.6233195676243705
(v, h);0.6232086552399169
(w, n);0.6228609033345501
(w, r);0.6213522533075417
(f, s);0.621195167041447
(v, n);0.620055589593389
(b, n);0.6189339177399351
(f, h);0.617509475193772
(n, h);0.6157439686793028
(y, s);0.6122994410689792
(u, h);0.6115321966008245
(m, h);0.6114425188106818
(b, s);0.6112213677825646
(y, i);0.6111414734049592
(c, h);0.6102922853923988
(k, s);0.6101023695666414
(u, i);0.6092883324701481
(z, r);0.6090206295647717
(l, n);0.6088464884174671
(d, h);0.6068928897312921
(v, s);0.6065373810128663
(y, n);0.6051387794248295
(p, n);0.6043865209960206
(j, u);0.6042507245553219
(y, h);0.6038148007827171
(l, h);0.5983402884079608
(f, n);0.5975991297943017
(p, h);0.5944010611585008
(b, h);0.5923633150884636
(x, a);0.5910333092709086
(j, r);0.5895891345115645
(l, r);0.5880024533173902
(g, s);0.5879551030675795
(q, s);0.5776453729542198
(k, r);0.573476019477413
(x, s);0.5728318036506136
(q, r);0.5630515121804057
(j, h);0.5626811388304824
(x, r);0.546560791997525
(z, h);0.5408106607440311
(z, s);0.5370093537778158
(q, h);0.519137944038012
(v, l);0.4966246506971114
(z, l);0.49088113441250586
(y, u);0.48907162880602767
(n, d);0.4849393694130613
(a, d);0.47914146314558814
(w, l);0.4759444019113035
(b, l);0.4704132266783358
(y, l);0.4697839473958877
(b, u);0.46890187129816036
(d, l);0.46654683614780396
(l, d);0.46643782781766424
(b, d);0.46499684292011456
(f, l);0.46397670346179926
(a, l);0.46158566100777315
(i, l);0.46091526381351006
(o, l);0.4590978445101432
(x, h);0.4583118490254718
(o, d);0.45797411438860836
(e, l);0.4569383808674144
(k, l);0.45539668455206117
(u, l);0.4546057456198307
(e, d);0.45187069658514967
(i, d);0.45062334602609533
(z, d);0.45030538589672403
(o, u);0.4498176449238337
(r, d);0.4488868969980284
(u, d);0.44796934366817615
(x, l);0.44633649582345053
(s, l);0.4462415690718294
(x, u);0.44395173765081986
(y, d);0.442966599741779
(p, l);0.44007487467733725
(s, d);0.43879040667361835
(c, u);0.4382850695090321
(w, d);0.43703683793890663
(g, d);0.43693923755364644
(c, l);0.43662587259192703
(m, d);0.4351668715681998
(t, l);0.4318938847287044
(s, u);0.4305488416201044
(h, d);0.429542339300635
(t, d);0.4276271293926892
(n, l);0.42577854207056687
(g, l);0.42443652868784176
(h, l);0.4235880109089037
(m, l);0.42274587282645143
(r, u);0.4204219280386998
(v, d);0.4195575994859457
(c, d);0.417163870043906
(p, u);0.41645264293812817
(t, u);0.41638006242276426
(l, u);0.4157090196064957
(y, m);0.41342075482397495
(f, d);0.4128804101283358
(r, l);0.41271290845765346
(j, d);0.41230039211229186
(d, u);0.4097361723772324
(k, d);0.4091745523192454
(p, d);0.4056210680055245
(g, u);0.4049152710335943
(n, u);0.402610805656532
(q, l);0.4021796515574327
(e, u);0.4018196666572308
(h, u);0.39588520109997166
(j, l);0.3952236176621015
(f, u);0.39383636815944667
(a, u);0.3930272455656922
(k, u);0.3870927400384705
(j, y);0.3846962550434733
(i, u);0.3827937925862624
(x, c);0.37685624419923686
(m, u);0.37660084580468617
(u, y);0.3726805941135985
(o, m);0.3697621807905225
(e, m);0.3691245955121058
(a, m);0.3668786000062412
(z, u);0.36518173664203646
(m, y);0.3627261878580519
(w, u);0.36179075024125396
(i, m);0.36000269121177714
(q, d);0.35962365185911455
(v, u);0.3583175181936371
(c, m);0.35307464719033294
(x, d);0.35266061668557286
(r, m);0.3525122946783688
(t, m);0.3514216518893941
(n, m);0.3503486373886817
(b, y);0.3500743786617073
(f, m);0.3487495670921764
(s, m);0.3486009230070662
(k, m);0.3485190456623452
(d, m);0.34569214439921203
(j, c);0.3444195033244303
(h, m);0.34378209112186003
(l, m);0.33574656383807877
(p, m);0.3344992365438411
(b, m);0.33356005645881465
(o, y);0.33179285872855346
(h, w);0.33133707044772803
(z, c);0.32990219109041985
(l, y);0.3273535153621535
(u, m);0.3270837469211842
(g, m);0.32276939193994
(a, y);0.32197744618995333
(v, y);0.3206488441249869
(r, y);0.32026054468389564
(k, w);0.31954907367154795
(p, c);0.3181574997689455
(w, m);0.31747632329849856
(l, w);0.3143556290863569
(p, y);0.31351167703916993
(u, c);0.31282396845188404
(j, m);0.3091009831221231
(i, w);0.3087901901396204
(d, y);0.3087388639814778
(o, w);0.30869243481907205
(e, y);0.30684677659179743
(i, c);0.30662344989742707
(w, y);0.3060391954213339
(k, c);0.3053578766205537
(q, c);0.30351082283731806
(t, y);0.3034370227666551
(f, y);0.3015145676531274
(o, c);0.30005919932907427
(v, m);0.2998120862535304
(e, c);0.2995479597616919
(s, y);0.2993797730053584
(n, c);0.29925747104433426
(o, f);0.2991127148178035
(a, c);0.29879008584497685
(t, w);0.2983780707903627
(h, y);0.2978639906041047
