Pair;Affinity
(g, d);0.17466395276193547
(b, y);0.1745250116255896
(d, u);0.1726169110937887
(o, m);0.17223764214086565
(e, m);0.16923484082629178
(j, y);0.16722854333473802
(a, m);0.16689669705161908
(g, l);0.16508131637814635
(o, f);0.16386460547036727
(x, c);0.1627006972430116
(z, h);0.1611404435058078
(o, y);0.16012150534540964
(h, w);0.15954941609685658
(k, c);0.15742661895153615
(f, u);0.15701126987903055
(x, l);0.156655792234376
(z, s);0.15533262935586062
(n, u);0.15489248669585617
(m, l);0.15481186174328793
(h, d);0.1536287796711863
(h, u);0.15301868521146572
(k, d);0.152534549053946
(f, d);0.15230900234112896
(q, h);0.1515208061205449
(v, d);0.15145476285372658
(i, m);0.15077576681750715
(n, l);0.15066087136437076
(j, d);0.15061806433487848
(t, l);0.14983499415884705
(c, d);0.1495148193300233
(p, d);0.14936684341783493
(c, m);0.14899093843611705
(t, d);0.1476851627537223
(j, c);0.14756285995224047
(n, g);0.1473664032714958
(u, c);0.14695162873729142
(k, u);0.146581261659116
(i, w);0.14279408910044117
(o, w);0.1426562064164929
(r, f);0.14248875119183113
(j, l);0.14197921056328136
(l, y);0.14143987097272656
(h, l);0.14020747874772865
(m, u);0.14015072670099832
(l, w);0.13797636753457468
(r, m);0.1378668704418952
(e, u);0.13746209014439126
(n, m);0.13740997453271953
(s, m);0.13713721382979457
(a, y);0.13630560076541548
(f, m);0.1341424642549852
(d, m);0.13374665385614753
(a, c);0.13314276477544387
(q, c);0.1329539093114387
(i, c);0.13284762258340943
(a, u);0.13162057224230217
(e, c);0.13154243042707003
(i, g);0.13151094620597217
(k, m);0.13119122853770893
(r, l);0.13114567389345358
(r, y);0.13063854445385853
(t, m);0.13016290027450128
(k, w);0.1290973464803746
(o, c);0.12876889843408953
(x, h);0.12867012089810018
(p, m);0.12843514684874457
(u, b);0.1274726788316141
(b, m);0.12598263911955535
(f, y);0.12539824759939794
(p, y);0.125196726471514
(n, c);0.12510839568303733
(i, u);0.1250940138893297
(h, m);0.12462092538505898
(x, d);0.12230537964562144
(p, c);0.12132878138543861
(q, l);0.12124463519313304
(m, c);0.120203193448489
(l, f);0.11975585258440856
(w, y);0.11946785680962896
(z, c);0.11921858500527983
(u, m);0.119107195665883
(d, y);0.11829910145085172
(q, d);0.1181657025564471
(e, w);0.11774658096019226
(l, m);0.117620287027737
(y, b);0.11652159450019405
(t, w);0.11629188178439595
(r, c);0.115977963340467
(l, c);0.11471813914857452
(t, y);0.11459905405025485
(j, m);0.11451748841129372
(w, u);0.11403096134108792
(d, w);0.11400636900337786
(v, y);0.11370750690771649
(a, w);0.11365726061624584
(n, w);0.11364507678217717
(h, y);0.11358793054404882
(y, w);0.11358134205614386
(h, c);0.11294519408775723
(s, c);0.11270821346127177
(i, f);0.11175677361307831
(r, w);0.111704685983758
(s, w);0.1096236547194285
(s, y);0.10845449509696134
(e, y);0.1075004291681767
(e, f);0.10747754019875255
(k, y);0.10702592606692808
(x, p);0.10685728906799719
(z, b);0.10527983104540654
(y, f);0.10423388959730924
(n, y);0.10395564372582966
(r, p);0.10320661253694773
(v, u);0.10240885620754049
(e, b);0.10187498807866176
(g, m);0.10137592954595837
(l, b);0.1000589121532875
(z, m);0.09926082365364308
(k, g);0.09880268016903339
(j, g);0.09853912066301447
(u, g);0.0964197892627437
(z, g);0.09640971488912355
(o, g);0.09637810502194576
(g, y);0.0963654501118478
(a, f);0.09618803985971745
(w, m);0.09617687307560725
(m, f);0.0958686011462602
(u, f);0.09536380736837699
(t, f);0.09527629281493326
(t, c);0.09368096717289992
(x, m);0.09336019957781616
(h, g);0.09267451421714389
(v, g);0.0926059444427029
(r, g);0.09180581944498954
(d, c);0.0917474877484304
(i, y);0.09138186947218628
(f, c);0.09108614598595323
(a, g);0.09103247976681529
(s, f);0.09077153042688117
(c, y);0.08915428686220948
(s, p);0.08889520544954034
(r, b);0.08842059576550766
(e, p);0.08746685867968795
(z, u);0.08732840549102429
(v, m);0.08699916256532662
(t, b);0.08698203508998606
(e, g);0.08685839357582925
(d, b);0.08584498063315386
(a, p);0.08528466505547233
(a, b);0.08453927498872753
(h, f);0.0842754176232585
(e, v);0.08389522574246094
(o, b);0.08388109137166952
(d, g);0.08379529757264834
(y, c);0.08365766664818614
(o, p);0.08348895707286443
(u, p);0.08312278962869138
(d, f);0.08279220975412263
(t, g);0.08239644589919959
(i, p);0.08224213254131629
(j, b);0.08217446270543616
(v, c);0.08191185888106188
(c, f);0.08068750504678493
(f, w);0.0806188762136408
(x, f);0.08018294633147828
(u, w);0.07921619676372607
(l, g);0.07911129568106312
(c, p);0.0789523957703511
(m, w);0.07861749643680553
(c, w);0.07851714134345907
(b, c);0.07838138577027835
(n, f);0.07806847260213536
(k, p);0.07797807134427229
(l, p);0.07763366298385227
(w, c);0.07749471277952291
(y, p);0.07644656354530502
