Pair;Affinity
(x, e);0.6863058342386095
(q, u);0.6833473115273506
(v, e);0.5925797410916855
(h, t);0.4110180732999009
(z, e);0.404991610738255
(f, o);0.39989973334255324
(q, e);0.37228590066163453
(b, e);0.36775803575312077
(r, e);0.35219051808027274
(z, i);0.33431208053691275
(u, o);0.32632407482218395
(h, e);0.311650058007219
(j, e);0.31067620650953987
(m, e);0.30859740442983036
(k, e);0.3078920041536864
(p, e);0.3067530848223213
(t, h);0.306119310207822
(g, n);0.30237907953516674
(c, e);0.29470838605774763
(z, a);0.2936241610738255
(j, o);0.2856341189674523
(s, e);0.27843235742318856
(y, o);0.2704207742936798
(w, o);0.26979532924067184
(v, a);0.26810801192223854
(w, e);0.26442889283332016
(d, n);0.261712140198114
(t, e);0.25587376452820837
(l, e);0.25203292389057863
(k, i);0.24677617294439724
(j, u);0.24487934904601572
(n, e);0.24433928626576787
(g, i);0.24296887754344826
(m, o);0.23846302493428256
(r, o);0.23687838057331936
(n, a);0.23598122313529843
(d, a);0.23576112904848578
(k, a);0.2356273010478618
(d, e);0.23375346425076146
(f, e);0.22977055358431692
(v, i);0.2286311668668535
(m, a);0.2256845501921679
(x, t);0.22372036551856347
(p, r);0.222765929916601
(n, o);0.2218396161523711
(n, i);0.2194054741523318
(c, a);0.21918401779209326
(k, n);0.21406589257056546
(g, e);0.21393906113180663
(w, i);0.2138622891016872
(l, a);0.2114128031335457
(c, o);0.2105985658959316
(p, o);0.21044428499170714
(i, n);0.21016587690470684
(x, i);0.20998146846443863
(s, i);0.2068623027393023
(p, a);0.20538623504640466
(i, t);0.20494188391843848
(l, o);0.20044494183265493
(a, t);0.20005469356867284
(a, n);0.19815220607216485
(e, r);0.19696315642662435
(i, s);0.19604025365612276
(o, t);0.19599681683697626
(r, a);0.19507318496542347
(f, r);0.1932769477446485
(z, n);0.1929530201342282
(s, t);0.19295295823649433
(e, t);0.19258208874837318
(g, o);0.19028678569485052
(a, e);0.18980672188673953
(t, o);0.18834603249875573
(d, o);0.18704896141076183
(l, i);0.18487649028438372
(u, s);0.18421978560426186
(o, r);0.1831619122985238
(u, r);0.18195750137483288
(w, h);0.18149785380229355
(t, a);0.18126910482098343
(s, a);0.17728561334207368
(h, a);0.17630752860566135
(o, n);0.1756419119428631
(y, a);0.17490227919409077
(e, h);0.17469768623355994
(g, a);0.17189826701692418
(c, i);0.16991065608343878
(k, o);0.169281601057302
(u, t);0.1682378421770055
(f, i);0.16781699606280495
(j, a);0.16757856341189675
(b, o);0.16674459571136532
(n, t);0.16448847923679683
(y, e);0.16380809358204237
(t, i);0.16278428934872186
(n, d);0.16066600595761169
(s, o);0.16048741589550183
(a, r);0.15997043718313977
(h, i);0.15993357492252558
(c, h);0.15920088960466275
(i, e);0.15866819778292932
(e, s);0.1577449639828005
(m, i);0.15651024333086924
(b, a);0.15650145709190552
(p, s);0.15555856163175044
(b, r);0.15503349136618677
(w, a);0.15455638338364366
(d, i);0.15432951312985338
(b, u);0.1540004784480884
(v, o);0.15343209217491882
(b, t);0.15255426036275063
(y, t);0.15068404564136464
(i, h);0.14996423212009402
(z, o);0.1493288590604027
(f, a);0.14910343456520142
(r, t);0.14830035230550967
(a, s);0.14728011476219496
(t, s);0.14524363386244743
(a, h);0.14491909713177026
(c, n);0.14410061735495994
(q, a);0.14332308265772062
(p, i);0.1401256278451531
(w, t);0.13992304590488897
(e, n);0.139920047524536
(q, i);0.1395955642530985
(v, r);0.13933004137194716
(o, u);0.1391577955262333
(g, h);0.13908883578958825
(f, t);0.1351222864255369
(y, m);0.1337014629379473
(g, r);0.1317621217293222
(h, s);0.13104899136273226
(s, h);0.1296635252519233
(e, a);0.12944246291566888
(r, i);0.1280891414871001
(h, o);0.12585343748341882
(o, s);0.1257127106455908
(j, r);0.12549102132435466
(t, n);0.12515032864030282
(b, l);0.12420621112609281
(o, e);0.12409890034165653
(w, s);0.12315670069680765
(y, h);0.1223270485442474
(d, r);0.12163064455643871
(a, d);0.12153288156131278
(w, n);0.1213101038993341
(j, s);0.12051066217732885
(i, r);0.11982508699931692
(w, r);0.11926754172743477
(m, s);0.11701230303941206
(m, y);0.11415048908492502
(b, s);0.11410986907920491
(c, r);0.11288392959852755
(y, s);0.11200888109677234
(u, e);0.11155563316592082
(a, l);0.11044682523872446
(t, r);0.11019436451838228
(i, l);0.11017851668181647
(c, u);0.10993903140457839
(r, s);0.10965886304931846
(g, t);0.10905969713610077
(q, n);0.10884353741496598
(d, s);0.10864256249371175
(s, r);0.10824685220026732
(y, r);0.10770844710142845
(j, n);0.1069023569023569
(c, t);0.1061237010621573
(m, r);0.10593926083609137
(m, n);0.10492090903235107
(y, l);0.10463670853332567
(k, c);0.10398376286226753
(m, t);0.10319093789587659
(y, u);0.10308826488086684
(l, t);0.10289618324744361
(o, f);0.10284150648969584
(p, t);0.1020255725594909
(z, t);0.10171979865771812
(c, s);0.10162966371409947
(f, l);0.10144219756853355
(k, s);0.1014349098461248
(k, t);0.10139714906070046
(b, y);0.1012189552433561
(r, u);0.10035029315670624
(s, u);0.10028973662628515
(u, n);0.09972034205320537
(d, t);0.09893580045915613
(o, l);0.09873807147445801
(p, u);0.0986143295731241
(s, n);0.09843667083819302
(i, a);0.09841814534130087
(o, h);0.09754105102174643
(u, l);0.09744763255082972
(n, s);0.09738814036604779
(v, l);0.0973441879087148
(u, h);0.09592293638237816
(p, l);0.09516191641278393
(l, s);0.09507360041876878
(e, i);0.09485534036072667
(b, i);0.09398242790657213
(d, l);0.09374971417072925
(f, s);0.0929368190402925
(g, u);0.09262035154375498
(l, d);0.09250593406196694
(x, u);0.09099622979104097
(y, n);0.09095938838272066
(o, d);0.09091687098631374
(i, d);0.09075359964716197
(e, l);0.08979339849468122
(e, o);0.08975642067574552
(x, o);0.08760943191258228
(a, m);0.08672820478969498
(o, m);0.08640664907628255
(a, i);0.08627438961859488
(n, g);0.08580139984221594
(z, l);0.08515100671140939
(q, s);0.08442829186469109
(l, u);0.08436070071569751
(x, c);0.08428653588088696
(o, y);0.08365805893741929
(r, h);0.0827608907824172
(h, r);0.0825681495195224
(m, h);0.08237300508869169
(v, n);0.08229903465456648
(e, d);0.08217596779392744
(w, l);0.08191729507486255
(e, m);0.08087531320614572
(o, w);0.07956907263702383
(c, l);0.07900226235668546
(b, d);0.07882975947109738
(z, r);0.0786493288590604
(q, r);0.07734600689590905
(u, d);0.07700367230239547
(b, n);0.07674198599451959
(r, d);0.07645791379367345
(i, w);0.0763079479994191
(p, h);0.07588251208638679
(u, a);0.0754033929050805
(v, h);0.07534142977890476
(g, s);0.07490959101995182
(u, y);0.07478569548298987
(u, c);0.07472575016354648
(x, a);0.07470125886638124
(h, n);0.07405134176648832
(d, h);0.073913162780913
(u, b);0.07382396405365887
(i, o);0.07308211552218416
(n, h);0.07248801879932507
(y, d);0.07233854510964849
(f, n);0.07187217729911013
(k, r);0.07180213348437647
(k, l);0.0717832530916643
(q, o);0.07147516540862921
(f, h);0.06943898212055337
(h, w);0.06906515881358387
(t, u);0.06894290395415056
(w, d);0.068908209064906
(i, m);0.06861113053393646
(p, n);0.06837777751637984
(d, u);0.0675586064336739
(s, d);0.06741413608256784
(a, c);0.06737799739026808
(l, n);0.06730083663504842
(j, h);0.06726992143658811
(y, b);0.06688486189750811
(m, d);0.06618979991840916
(j, d);0.06607744107744108
(z, d);0.06606543624161074
(i, g);0.06604014608355162
(l, y);0.06571465961498542
(y, i);0.06560227631994942
(r, f);0.06428174091530438
(j, y);0.06362233445566778
(m, u);0.0630457920905965
(u, i);0.062105957261593556
(e, c);0.06178270065089
(p, m);0.06177290532036277
(o, c);0.06104248589027424
(v, s);0.0606254726633747
(o, i);0.06040674243720922
(j, i);0.060255331088664425
(s, l);0.05978762106649186
(i, c);0.05958310250052442
(h, c);0.05953878166197494
(g, l);0.05880665093476207
(k, u);0.058406494855092986
(l, h);0.0582891851156578
(l, r);0.05776346783873792
(f, u);0.05766629354792703
(j, t);0.05765993265993266
(k, h);0.05746247521948457
(r, n);0.05745123996877978
(a, y);0.05738463370043248
(e, w);0.05640483959263305
(n, r);0.05610739423273991
(f, d);0.05532817882039735
(f, y);0.05475337427555179
(r, p);0.05444277227495066
(e, b);0.05437427501368581
(s, m);0.05412768275967752
(n, u);0.053709750324973396
(u, m);0.05357026503650149
(e, v);0.0535398624907455
(x, n);0.0532941402006518
(l, f);0.0529598108320322
(q, t);0.05283757338551859
(h, u);0.05277868202435873
(n, c);0.05275378106198218
(g, d);0.05256830763294201
(b, m);0.05248793005958854
(c, m);0.0522796119483109
(i, f);0.05221303671989716
(l, b);0.051545112408732774
(m, l);0.05138075621823402
(w, y);0.05115449985491025
(v, d);0.05066061657547044
(j, c);0.05001402918069585
(x, p);0.04990734232219311
(p, y);0.04986296213520285
(r, m);0.049644747830611624
(q, d);0.04948280682135868
(d, m);0.04934327866753254
(a, o);0.04913462751204378
(l, w);0.04904513497170603
(k, d);0.048909657320872275
(h, y);0.04882788132396996
(u, g);0.048795490026923266
(y, w);0.04876699336073348
(t, l);0.04870754751239477
(a, w);0.04834251375885087
(n, m);0.04801745170319752
(j, l);0.04734848484848485
(l, c);0.046486493804207545
(s, w);0.046369211297741984
(h, d);0.04635414948797336
(o, a);0.04632924842231148
(t, d);0.04621150465351251
(d, y);0.046041378931867445
(y, f);0.045515620958238724
(r, w);0.045490676337460095
(b, h);0.0452731503631856
(n, w);0.045187445779276386
(p, d);0.044957829978944396
(t, y);0.04479633272881461
(x, s);0.04466739088759665
(s, y);0.04423662486626995
(k, m);0.04389691305579156
(c, d);0.043717167069289464
(u, p);0.04370013787423472
(v, t);0.04354286222696739
(r, y);0.043093101510270904
(o, g);0.04275041289981261
(e, f);0.042737516167747465
(q, h);0.042586897772807754
(r, c);0.042315470825912783
(c, k);0.04223704896660148
(e, p);0.04192641574804922
(n, l);0.04187173447357117
(m, c);0.04181990509697347
(d, w);0.0418111057248173
(a, p);0.04116280412983593
(r, b);0.04098731786408855
(a, g);0.040957703247312766
(a, f);0.040666554293386205
(h, g);0.04031824380814166
(j, b);0.04026374859708193
(f, m);0.04015852504289425
(j, m);0.040123456790123455
(o, p);0.03976842044426464
(t, w);0.03965578746574216
(x, l);0.0391718320659467
(h, m);0.038511344032283276
(r, g);0.03828357790608924
(z, b);0.038171140939597316
(w, u);0.0381454138449537
(l, m);0.03779523650508569
(s, c);0.03760616818345635
(s, p);0.037528129425152316
(h, l);0.03704718159486152
(r, l);0.03679874889140912
(z, m);0.03670302013422819
(e, y);0.03665225335593803
(k, y);0.036514679505333714
(l, p);0.0365068907320331
(t, m);0.0359314821816504
(x, r);0.03559332864719791
(n, y);0.03554071923702142
(a, v);0.03552017237904057
(i, k);0.035150682279032494
(u, f);0.03477610423187892
(e, g);0.03476316912770129
(i, v);0.03455365450917325
(e, u);0.03440705665403794
(a, u);0.034102147311940764
(o, b);0.034086741192396866
(a, b);0.033930051169133967
(x, d);0.03374017509106013
(t, f);0.0333927171514565
(d, b);0.03315390877244331
(m, p);0.032216111429772064
(i, u);0.032041834972918605
(i, p);0.032036456344361315
(n, k);0.03183195155299383
(c, y);0.03152344798496875
(s, f);0.03051173561036241
(y, p);0.030458712959503347
(t, b);0.02996853512082898
(s, b);0.029779590168819117
(m, b);0.029611952750930166
(t, c);0.029559470330520077
(w, m);0.02954931732446967
(q, c);0.029540583356630325
(y, c);0.029535395050728594
(g, m);0.029484953274264484
(a, k);0.0294213679757368
(d, f);0.02927349059278704
(g, y);0.029049604970886083
(j, g);0.028689674523007858
(q, y);0.028608703755474793
(m, f);0.028501581205888037
(z, h);0.027684563758389263
(x, h);0.027222186721196244
(q, l);0.027117696393625945
(z, u);0.027055369127516778
(k, w);0.027036722363825167
(j, f);0.0268658810325477
(l, g);0.026820606312217398
(u, w);0.026381153191566996
(e, k);0.026218077491038907
(d, c);0.026069916126258794
(v, g);0.02554384091819031
(f, w);0.025507491907357065
(x, y);0.025049523931241612
(v, y);0.02502780372792384
(l, v);0.024686149041976156
(i, y);0.024553439364030958
(d, g);0.024297774647629677
(m, w);0.024050893051589334
(p, c);0.02358462823332902
(t, g);0.023545256664124697
(n, f);0.023344741326789882
(i, b);0.02324374331033073
(h, f);0.023040840237076723
(b, g);0.02256317689530686
(r, v);0.02250960539195605
(x, f);0.02230174452041664
(g, f);0.022281917709276382
(w, f);0.02224206999732432
(s, g);0.021484779604357684
(x, w);0.021151511278675955
(y, g);0.021096197510993592
(g, w);0.020931348540841114
(v, c);0.020659281996530096
(j, w);0.020552749719416386
(g, b);0.020530630216140537
(b, c);0.020437345048062286
(v, m);0.020419057787268116
(x, m);0.020320787270752125
(o, k);0.01993033496566763
(z, c);0.0199244966442953
(n, b);0.019814252785787082
(f, c);0.019755124620218424
(k, f);0.01965448881336732
(f, g);0.019465561428454122
(o, v);0.019166775958227654
(u, q);0.019112131629496223
(z, s);0.019085570469798658
(t, p);0.0185275376435732
(h, p);0.0185020800858134
(b, f);0.0183006393806272
(m, g);0.018281255271964347
(c, f);0.017527512557996856
(d, p);0.017479031564698027
(z, g);0.01740771812080537
(z, y);0.017197986577181208
(l, k);0.017156884865660058
(n, p);0.016320262337057075
(u, k);0.016125290930273168
(b, w);0.01597907876995346
(w, g);0.01594479806145022
(v, u);0.015623470794964189
(q, m);0.015562389339297362
(c, p);0.01537635645538556
(s, k);0.015245935599578875
(c, w);0.014716821964032362
(f, b);0.014547309007143999
(w, c);0.014463752058578572
(c, b);0.014413896238352698
(m, k);0.014263059901784263
(g, v);0.014203238397720358
(y, k);0.013896473428563217
(p, w);0.013821415548210274
(z, w);0.01363255033557047
(p, g);0.013521461423546988
(p, f);0.013374425087927728
(d, v);0.013020094941050572
(n, v);0.012984898212435743
(k, b);0.0122533748701973
(k, p);0.012177853299348626
(h, v);0.012143513731721272
(v, f);0.012082388006583922
(h, b);0.011941313042518073
(d, k);0.011847051613906394
(q, g);0.011741682974559686
(t, k);0.01147197105145672
(g, p);0.011373474425760746
(q, j);0.011089367253750815
(w, b);0.011075812219948522
(r, k);0.010932826220384273
(w, k);0.010793169852988284
(v, w);0.010605453979269541
(g, c);0.010473094980137234
(j, v);0.010451739618406284
(y, v);0.010106199522892536
(f, p);0.009827861165254146
(s, v);0.00966829271061242
(z, v);0.00964765100671141
(j, x);0.009609988776655443
(v, b);0.00956448240580097
(q, f);0.0091324200913242
(u, j);0.009098656964212644
(f, k);0.008998068138108677
(c, v);0.008903715633268148
(w, p);0.008856127498087453
(x, j);0.00875455300658189
(h, k);0.008729046774325388
(e, x);0.008633516855856442
(p, b);0.008528107465916977
(j, q);0.00834736251402918
(c, g);0.008117642547643697
(k, g);0.008090248277164164
(b, p);0.007883519638119264
(p, k);0.007587074917953724
(q, k);0.007175472928897586
