Pair;Affinity
(i, g);0.3598949373340203
(z, f);0.3578581245967855
(z, w);0.3567361364337606
(w, f);0.3548398123965925
(k, f);0.35427658111297705
(j, g);0.35229810633785635
(g, f);0.3519448648268932
(x, f);0.3440660736975858
(p, f);0.34388905763706684
(o, g);0.34387314183629164
(r, g);0.34305135278292015
(e, g);0.34301659171981824
(v, g);0.3427010990321766
(q, w);0.3421947948743419
(h, g);0.3420487792624675
(t, g);0.342016914686715
(a, g);0.3412021347283536
(b, f);0.3404345549260264
(d, g);0.3386706492228404
(u, g);0.33778210883445287
(j, f);0.3377249779479384
(x, w);0.3365014824227022
(u, b);0.33643687682045237
(z, g);0.33572690808111977
(y, b);0.33511991559080506
(v, f);0.334668685133182
(l, g);0.331919717673733
(s, g);0.32990341328543266
(y, g);0.3293588694858389
(j, b);0.32743088790045605
(b, g);0.3274125134755846
(z, b);0.32450702645087093
(m, g);0.3233442677822506
(l, b);0.32261582309141396
(q, f);0.32246448793086324
(d, b);0.3220686559304549
(e, b);0.319228700257111
(f, g);0.3178149027406111
(t, b);0.31717828646869367
(o, b);0.3158981070831582
(w, g);0.31501013719711163
(a, b);0.3148782420200722
(r, b);0.31449646267850495
(i, b);0.313101557666253
(x, p);0.3107496823379924
(n, b);0.3104377685320618
(s, b);0.30785331873681343
(c, g);0.30755743693547344
(c, p);0.3072350523199438
(x, g);0.3072003388394748
(h, b);0.3051219151043051
(r, p);0.3028156318668352
(m, b);0.30278441627883845
(g, b);0.3012383423408015
(c, b);0.3002381121458561
(s, p);0.298696962418767
(p, g);0.2979097358485124
(q, g);0.2961036058408662
(i, p);0.2950183206338949
(e, p);0.2939757581062537
(o, p);0.29396305141063367
(a, p);0.2915109597012383
(u, p);0.29115004496558244
(y, p);0.29088570378537304
(k, b);0.29054973323299454
(k, p);0.28942835255668037
(l, p);0.2871770781163927
(x, b);0.2866581956797967
(t, p);0.2866107569373991
(w, b);0.2864333101708842
(f, b);0.28284482419807805
(h, p);0.2824922956105803
(n, p);0.28199771514916233
(m, p);0.2795457739047877
(q, b);0.2787573259163604
(v, b);0.27553590666664973
(d, p);0.27448603011951983
(p, b);0.2647743035682578
(f, p);0.26307508048351474
(j, p);0.2621661693222979
(w, p);0.25292400023369627
(g, p);0.2523750547854624
(b, p);0.2437937619350732
(v, p);0.24259920284954006
(z, p);0.2326442456032089
(q, k);0.22486838184166089
(l, v);0.21731849576109422
(e, v);0.21410016414994096
(i, v);0.21262123330580954
(y, v);0.21141480243269198
(a, v);0.20984747877793436
(g, v);0.20621324410874933
(r, v);0.20516366339593353
(o, v);0.2050073316884667
(h, v);0.2045470770914889
(w, k);0.20427912781569818
(g, k);0.2040661121181625
(q, p);0.20403297904042914
(n, v);0.20382196201762262
(s, v);0.20061214947299508
(i, k);0.20020123750391752
(t, v);0.2001231608933152
(d, v);0.19952174795081082
(n, k);0.1985774581426568
(a, k);0.19635849810674805
(c, k);0.19604378146470705
(h, k);0.1955625889921429
(l, k);0.19461221334596399
(e, k);0.19423597149563698
(p, k);0.19308466962361545
(u, v);0.19290841869634365
(o, k);0.19244729570663405
(j, v);0.1912711371356718
(m, k);0.1909909473709694
(t, k);0.19083056812023103
(y, k);0.1895193892188593
(s, k);0.18898714197758815
(m, v);0.18751062437931257
(u, k);0.18715487864895936
(c, v);0.18555968294447128
(r, k);0.18414098677896593
(d, k);0.1828817707411612
(f, v);0.18185102775500467
(w, v);0.18163918042221955
(f, k);0.1808050351066023
(b, v);0.18020394088751715
(b, k);0.17847358868407753
(j, k);0.1754311881838485
(x, v);0.17481575603557814
(p, v);0.172317226945669
(z, v);0.16044430731255785
(k, v);0.15945492792764798
(v, k);0.14976327854457228
(x, k);0.1359423972892842
(q, v);0.1346230257276249
(z, k);0.12613951922807215
(z, q);0.06465456789430872
(j, x);0.05979393052193007
(x, j);0.05397712833545108
(q, j);0.04964239594715407
(c, x);0.03844735044464568
(j, q);0.03751665634442505
(u, q);0.036844695508764784
(u, j);0.03542428739123979
(p, x);0.033064227559471714
(t, x);0.03248789434744662
(n, x);0.03232612977900473
(e, x);0.03230230402696425
(u, x);0.03194891013327182
(i, x);0.031790480127068775
(y, j);0.03170916764472265
(c, j);0.03127822043692228
(l, x);0.031219035367999484
(o, x);0.02932255318587143
(s, x);0.029166717182159522
(b, j);0.028957879824757234
(r, x);0.028854146454025308
(q, x);0.02878215953114135
(g, j);0.0286663500435993
(q, z);0.028620741035065064
(o, j);0.028402304013480584
(e, j);0.02817916553327679
(b, x);0.028083989719135206
(f, x);0.028005987739063102
(i, j);0.027965932579937895
(t, j);0.027949843686084445
(s, j);0.02783212516657825
(a, x);0.02779531779815852
(n, j);0.027703489626019064
(g, x);0.02769051978614199
(d, x);0.027127423093358426
(m, x);0.02686685146288822
(r, j);0.026796062533760573
(a, j);0.02645201554964852
(d, j);0.026414793009232683
(v, x);0.026187192043215148
(v, j);0.02586488033226023
(h, j);0.02570509540750965
(l, j);0.025637043718555463
(h, x);0.02563634753109189
(y, x);0.02535002548873161
(k, j);0.025258086438184228
(p, j);0.025181234040903958
(m, j);0.025015906965435177
(f, j);0.02481560673434476
(w, x);0.024689761990296634
(k, q);0.024467715720541128
(w, j);0.024191292825151686
(n, q);0.022287099089066047
(z, j);0.02215926621974138
(k, x);0.02168182782348117
(e, q);0.02167133780262895
(i, q);0.021559451580904623
(t, q);0.021228566829552115
(c, q);0.0210756585789814
(a, q);0.020929584726044927
(s, q);0.019932703533474077
(r, q);0.019839089893591916
(y, q);0.019819563490652156
(l, q);0.01977638386157351
(o, q);0.019732098573178713
(x, q);0.019635747564591275
(h, q);0.019326085720669444
(z, x);0.019129898179574206
(b, q);0.018631370248066943
(d, q);0.01855514358352361
(g, q);0.018208626095136578
(f, q);0.017906677046149858
(m, q);0.017431086920711474
(w, q);0.017128817608765102
(p, q);0.014810581922833911
(v, q);0.013757888071548124
(c, z);0.010198162847592515
(i, z);0.010003334552660543
(n, z);0.009954067701123734
(l, z);0.009894878242267927
(e, z);0.009625180811464679
(b, z);0.009601172489972672
(a, z);0.009418099079013876
(d, z);0.00935267635544314
(t, z);0.009187448221476956
(o, z);0.009169786422379068
(g, z);0.009139055048127216
(r, z);0.009073072304005118
(u, z);0.008877784200691246
(f, z);0.00879681885848209
(s, z);0.00863307042340284
(h, z);0.008534652234900917
(y, z);0.008081113442638498
(w, z);0.007904651923084094
(m, z);0.007901643640818879
(p, z);0.007475594356620281
(j, z);0.007413246251149522
(v, z);0.0072583582152052455
(k, z);0.006075721567933377
(x, z);0.00577721304531978
