Pair;Affinity
(x, e);0.9566315266585715
(q, u);0.9540153349475383
(v, e);0.936455848443455
(z, e);0.9033467446964155
(q, e);0.9002623083131558
(r, e);0.8634222217576284
(b, e);0.8589053916993067
(m, e);0.8561169985861935
(p, e);0.8552804175406942
(h, e);0.8506475591029513
(t, e);0.8499876387632821
(j, e);0.8482688391038696
(c, e);0.8439028831450194
(s, e);0.8436341229105022
(f, e);0.8430512765052455
(l, e);0.83907702575235
(n, e);0.8379947141628363
(a, e);0.8339908641773139
(d, e);0.8285402388594894
(k, e);0.8278490866169714
(o, e);0.8259863146351971
(i, e);0.8225874754741661
(w, e);0.8181421834356132
(x, t);0.8179848769179822
(g, e);0.8168110525755887
(f, o);0.8112734419226076
(h, t);0.8097171833077403
(y, e);0.8033623061378521
(u, e);0.8003831579391802
(u, o);0.7802495540379358
(y, o);0.7520329656952256
(e, t);0.7478110156346024
(i, t);0.7401737246566383
(o, t);0.7383104630874268
(j, o);0.7374532632154908
(w, o);0.7360976747003655
(u, t);0.7358519194840561
(z, i);0.7353237015362106
(a, t);0.7349116577514399
(s, t);0.7343435551122411
(b, t);0.7341082735371351
(d, a);0.73400434246166
(m, o);0.7329672874414976
(r, o);0.7321836028558586
(n, t);0.7319630699509113
(j, t);0.7289722467094264
(w, t);0.7282674342401151
(r, t);0.725525229189969
(p, o);0.7248487632626178
(g, n);0.7244210302354731
(v, a);0.7227709168820514
(c, o);0.7218546368708856
(n, o);0.721470537393445
(l, o);0.7213151684317172
(d, o);0.7191364718583423
(t, o);0.7170196368590505
(z, a);0.7158010241404535
(g, t);0.7150027982960458
(q, t);0.7138821630347054
(n, a);0.7134193201721958
(m, t);0.7114402544851794
(z, n);0.7112746891002194
(f, t);0.7107571271413506
(g, o);0.7107371313071511
(s, o);0.7091700869786236
(k, a);0.7063678746393427
(e, o);0.7057390146264203
(b, o);0.7045434163975259
(g, i);0.7044929996346027
(m, a);0.7044755813670047
(l, a);0.7039323020507192
(y, a);0.703686119835415
(p, t);0.6996961428405386
(y, t);0.6996740994257611
(h, o);0.6982598167428832
(c, a);0.6981876524766953
(h, a);0.6970545552724389
(p, a);0.6966686407235011
(s, a);0.696539667118435
(z, t);0.6948152889539136
(r, a);0.6939180247326553
(k, t);0.6929061571915693
(t, a);0.6920495850055193
(l, t);0.6911669571942624
(k, o);0.690964319256771
(e, a);0.6909436304825739
(v, o);0.6907101126638285
(q, n);0.6896085552865214
(f, r);0.6880740496196202
(c, t);0.6859384203182106
(w, h);0.6856696778504516
(d, t);0.6838154140520324
(k, i);0.6830637041298958
(i, o);0.682336494440811
(a, o);0.6814326911014743
(t, h);0.6788550700699975
(v, i);0.6777770697846683
(g, a);0.6759480673256153
(b, a);0.6747461529814315
(p, r);0.6734600973007079
(x, n);0.6726321889833315
(d, n);0.6711898634124712
(w, a);0.6709215470668035
(i, a);0.6707431327665141
(z, o);0.6673372348207754
(q, i);0.6669491525423729
(x, i);0.6667126614416602
(f, a);0.6637206332385014
(n, i);0.6635166853760588
(q, a);0.6630548829701373
(o, a);0.6607436741879481
(c, i);0.6590514254074251
(s, i);0.6573934338371343
(v, t);0.6566899375151831
(w, i);0.656399209174167
(k, n);0.6548351341518103
(p, s);0.6538961793698146
(i, n);0.6511367724002616
(p, i);0.6494088898974413
(u, a);0.647265777557289
(u, s);0.6462524673049114
(l, i);0.6452435191465115
(a, n);0.643287889588903
(i, s);0.6427971713538261
(e, r);0.642541552507153
(h, i);0.6414467356271409
(t, i);0.6404362048775071
(o, r);0.6377151289599261
(f, i);0.6366433433270791
(m, i);0.6327904092726209
(o, n);0.6307963317774112
(c, n);0.6299784279734001
(d, i);0.62928703623377
(u, r);0.6290011241410612
(y, r);0.628680293971361
(j, a);0.6282031796212421
(e, s);0.627948738294274
(e, h);0.6274406020465475
(e, i);0.6261862865446579
(e, n);0.6260126551752572
(a, s);0.6257985957484847
(a, r);0.6233110709314528
(i, h);0.6215300032701112
(t, n);0.6215152011380118
(h, s);0.6213306390374783
(t, s);0.6212838921590854
(a, h);0.6205951881061534
(r, i);0.6194135663736241
(j, s);0.6192357965771955
(c, r);0.6181630518193152
(o, s);0.6178018269732575
(j, i);0.616955953430404
(a, i);0.6163059636745508
(s, h);0.6157092440810975
(b, i);0.6155179186502248
(r, s);0.6153714602301831
(s, r);0.6152410327070728
(t, r);0.6136931378689935
(g, r);0.6135402838998534
(b, r);0.6130132357900614
(d, r);0.6126256711296184
(v, r);0.6114949761251448
(c, s);0.6111981300527503
(o, i);0.6079232937815681
(l, s);0.6078684590633165
(s, n);0.6055825009343325
(i, r);0.6055322105951603
(k, h);0.6046667569191198
(g, h);0.6046620537180335
(q, o);0.6044794188861985
(m, r);0.6041082658931357
(n, s);0.603394765396719
(m, n);0.6033099527106084
(o, h);0.6027937402329986
(u, n);0.6010282196349972
(x, o);0.6010183243183574
(h, r);0.6002531175646716
(j, n);0.598443627078457
(r, n);0.5973511179871005
(d, s);0.5972216197719364
(m, s);0.5971953917219188
(n, r);0.5950669685161543
(w, s);0.5950358606839505
(r, h);0.5949485171905543
(v, h);0.5945794720052887
(w, n);0.594560410612633
(w, r);0.5934332818721352
(h, n);0.5931535917382427
(f, s);0.5920130067030884
(v, n);0.5907901601347665
(b, n);0.5896766142447364
(f, h);0.5874676979853478
(j, u);0.5872875946134906
(n, h);0.5856636766350586
(u, h);0.5830617538711618
(b, s);0.5826854797863378
(y, s);0.5824759748322673
(m, h);0.5821805528471139
(c, h);0.5816076641081239
(k, s);0.581572000304602
(y, i);0.5799856353322134
(z, r);0.5791422823701536
(l, n);0.5784117316127354
(u, i);0.5778494073190555
(v, s);0.57730554637377
(d, h);0.5772955765690215
(y, n);0.5754510262216055
(y, h);0.5752579901290733
(p, n);0.5741793366062089
(l, h);0.5674491837720561
(f, n);0.5663669922827033
(p, h);0.5636218223680933
(b, h);0.5619747965497772
(j, r);0.5606894245675897
(x, a);0.5594298487691798
(g, s);0.5575200159109726
(l, r);0.555690345368444
(q, s);0.5484463276836158
(k, r);0.5418827789858445
(x, s);0.5417264598741584
(j, h);0.5328753381767335
(q, r);0.5315980629539951
(x, r);0.5136328513080914
(z, h);0.5111100950987564
(z, s);0.5032004389173372
(q, h);0.48371670702179176
(v, l);0.47498815217780893
(y, u);0.4694933411243396
(z, l);0.4679498902706657
(n, d);0.46406234705332283
(a, d);0.4576042841164235
(w, l);0.45364453590382325
(b, u);0.4498261373697925
(b, l);0.4476902731657903
(y, l);0.44726462639690306
(d, l);0.4435510106705995
(l, d);0.44346818873411487
(f, l);0.4417456386458871
(b, d);0.44126499746752945
(a, l);0.4389382704735349
(i, l);0.43788096795291037
(o, l);0.4361216714805927
(o, d);0.43472319894764944
(e, l);0.43346666853367066
(k, l);0.43196375235855045
(u, l);0.43152701105141494
(o, u);0.43072990433209646
(e, d);0.42794344844968657
(z, d);0.4275329188002926
(x, h);0.42729605916767854
(i, d);0.4269726945716154
(r, d);0.42519678454574916
(u, d);0.42421415678865093
(x, u);0.42275637487581413
(s, l);0.4218843668402672
(x, l);0.42111436140854397
(y, d);0.41863528699771485
(c, u);0.41732766997958
(p, l);0.416069837334027
(s, d);0.4144176495621806
(w, d);0.4128962619344393
(g, d);0.4124711497990315
(c, l);0.41234622266567816
(m, d);0.4108601062792512
(s, u);0.4095198241531854
(t, l);0.40584256771358146
(h, d);0.40424815646040396
(t, d);0.40145088026506454
(n, l);0.399990003144844
(g, l);0.3999158198544886
(r, u);0.39867242298485306
(h, l);0.3974274818177216
(m, l);0.3972148925019501
(y, m);0.3954561738507396
(v, d);0.3946061544956014
(p, u);0.39459089978248474
(t, u);0.3945063056454599
(l, u);0.39400059510973995
(c, d);0.3921166413042064
(j, d);0.38847007325895977
(f, d);0.38792533357619136
(d, u);0.3873960170806705
(r, l);0.38575248528689254
(k, d);0.38479697428651205
(g, u);0.383264802061026
(p, d);0.38100726711202865
(n, u);0.3794860366842931
(e, u);0.3775206498418492
(q, l);0.3767352703793382
(h, u);0.37285018815072307
(f, u);0.371364762059505
(j, l);0.3707328935769219
(a, u);0.3685055996538573
(j, y);0.36688755813600027
(k, u);0.36405442222917916
(i, u);0.3580436559843035
(u, y);0.35620098375537
(x, c);0.3560133568826581
(m, u);0.3531583646158346
(o, m);0.3504251684267148
(e, m);0.3497156708534231
(a, m);0.3473494320721311
(m, y);0.3464374512480499
(i, m);0.33956303139306737
(z, u);0.33892648134601316
(w, u);0.33759983992569026
(q, d);0.3345238095238095
(v, u);0.33388158549746916
(b, y);0.33331354511776307
(c, m);0.33285674204798615
(r, m);0.33160323217963056
(t, m);0.3303247839789884
(n, m);0.32989871936120096
(x, d);0.3294099790263826
(f, m);0.32843477657924125
(s, m);0.3277391828540995
(k, m);0.32758044454973895
(j, c);0.3273702769249476
(d, m);0.32493999595153406
(h, m);0.3224160915273114
(h, w);0.31514528948212145
(o, y);0.3149735255310463
(l, m);0.31408964472912265
(p, m);0.3136951576570344
(b, m);0.31242603101865946
(z, c);0.31195135332845647
(l, y);0.3098269001649201
(u, m);0.3058501514687721
(a, y);0.3039527719582375
(r, y);0.3023154197547641
(g, m);0.3018043227892305
(k, w);0.30169138737763035
(v, y);0.3011019470253006
(p, c);0.2999357970300592
(l, w);0.2977012380451006
(u, c);0.2963464096095589
(w, m);0.2956794622090622
(p, y);0.2945380430270593
(i, w);0.2923246402877698
(o, w);0.2920673466496568
(d, y);0.29004908764928716
(i, c);0.28997670045781554
(j, m);0.28937289114508924
(k, c);0.28935923578735395
(q, c);0.2878732849071832
(w, y);0.28777762888093006
(e, y);0.28748811729763624
(o, f);0.2854886987759359
(t, y);0.28459351337471667
(f, y);0.28410559770499166
(o, c);0.28297217658774887
(e, c);0.282655688683311
(n, c);0.282454894397804
(a, c);0.2822643950052695
(t, w);0.280627660804835
(s, y);0.28003764085010463
(h, y);0.279092489158131
(k, y);0.2784824050022422
(r, c);0.2782212558669496
(r, f);0.2780034077961176
(v, m);0.27772689077303553
(e, w);0.2773624212552179
(n, y);0.27566078171241964
(s, c);0.2750281971939089
(a, w);0.2745422886730672
(m, c);0.2729233192765211
(i, y);0.27264919882275995
(y, w);0.2726260908278292
(x, m);0.2720222982669169
(g, y);0.27115488684245825
(s, w);0.27101412075338555
(d, w);0.27101105616764504
(r, w);0.2703415113471248
(n, w);0.26981928601627403
(l, c);0.26734582260670114
(h, c);0.2641024451156747
(z, m);0.2634875640087784
(t, c);0.2611386414381901
(n, g);0.26095457470670685
(c, y);0.25975339884837706
(l, f);0.25710547778036114
(q, y);0.25607344632768364
(d, c);0.25427739702919716
(f, c);0.25349927711791
(e, f);0.2534818846160429
(i, f);0.25145928711576193
(i, g);0.24904103989535645
(b, c);0.24710976270561325
(m, w);0.2453906554699688
(f, w);0.2438053092765901
(y, c);0.24311852416081473
(t, f);0.24290413728294005
(u, w);0.2426488827198936
(m, f);0.24174644720163807
(a, f);0.24087788630625664
(h, f);0.23947157489748738
(k, g);0.2393918112821207
(s, f);0.23914104951251672
(y, f);0.23870651905492313
(q, m);0.23742937853107346
(u, f);0.23672867034695322
(c, w);0.2353627017616226
(g, w);0.23517018727769734
(u, b);0.2349448220901635
(j, g);0.2339575037237438
(b, w);0.2330239214264693
(w, c);0.2325327170227647
(z, y);0.23015727871250916
(v, c);0.23015240879168145
(y, b);0.22946078584819363
(n, f);0.22795495583680966
(c, f);0.22756444201658502
(d, f);0.22582306758046325
(o, g);0.2238481084020157
(j, b);0.22322704197951182
(j, w);0.22231510472079521
(r, g);0.22186090756091698
(g, c);0.2218262466293252
(v, g);0.22180517003118266
(x, y);0.22117507451153548
(z, f);0.2208302852962692
(h, g);0.2205999730007931
(e, g);0.2198048669681878
(a, g);0.21955721081725876
(t, g);0.21869768800662945
(u, g);0.2186612693821974
(v, w);0.21827670937192603
(w, f);0.2162306538631695
(k, f);0.2157576552412702
(d, g);0.21490004144857966
(z, g);0.21465801024140455
(g, f);0.2142326887230982
(z, b);0.21406364301389905
(p, w);0.21379865727237002
(l, b);0.21349501685943484
(x, f);0.21337896015012695
(e, b);0.21159689517239447
(d, b);0.2104702244970745
(x, p);0.20878408212827024
(z, w);0.20848573518653987
(l, g);0.20831973053816472
(t, b);0.20556294557483643
(j, f);0.20515548530261118
(y, g);0.2039035028225007
(b, g);0.20363463207181354
(r, p);0.20351232974086114
(b, f);0.2035108504680334
(o, b);0.2031423386466792
(r, b);0.2029344678715909
(s, g);0.20156081605898127
(c, p);0.2013816502135835
(p, f);0.20069931424586418
(a, b);0.20064255736931574
(x, w);0.20021525554696987
(i, b);0.19919718770438194
(m, g);0.19881959340873634
(s, p);0.19755844490280852
(n, b);0.19446257531484887
(s, b);0.19285375668559857
(e, p);0.19233812686603158
(i, p);0.19184638652714192
(f, g);0.19173813557480252
(v, f);0.19087140234407668
(o, p);0.19078005996679356
(a, p);0.18910446853053875
(m, b);0.18842095480694226
(u, p);0.18813133978614932
(h, b);0.18769722076913992
(w, g);0.1866719780007967
(k, p);0.18660681800874884
(q, w);0.1864810330912026
(g, b);0.18642317636665542
(x, g);0.18596147477646538
(y, p);0.18509291818399992
(q, f);0.1834140435835351
(c, b);0.1817559369524542
